	Cluster_41 Ahr::Arnt,EOMES,MGA,TBR1(...)	Cluster_40 Arnt,ARNT2,Arntl(...),ARNT::HIF1A,HES1,HES2(...),Creb3l2,CREB3L4	Cluster_47 BHLHE22(var.2),SNAI1,Tcf12(...),ASCL1,Ascl2,BHLHA15(var.2)(...),GRHL2,SCRT1,SCRT2	Cluster_37 CEBPA,CEBPB,CEBPD(...),CREB1	Cluster_67 CTCFL,Plagl1,PLAGL2,CTCF	MPP3_MA1480.1 DPRX	MPP3_Cluster_35 E2F1,E2F2,E2F4(...)	Cluster_61 E2F6,KLF15,TFDP1,MAZ,ZNF148,ZNF263	Cluster_69 EBF1,Ebf2,EBF3,TFAP2A,TFAP2A(var.2),TFAP2B(...)	Cluster_60 EGR1,EGR2,EGR3(...),Wt1,Znf281,ZNF740	Cluster_26 ELF2,ELK1,ELK3(...),EHF,ELF1,ELF3(...),SPI1,SPIB,ZKSCAN5(...)	Cluster_15 FOXG1,FOXI1,FOXL1(...),FOXA1,FOXA2,FOXA3(...),FOXP3	MPP3_Cluster_4 GATA1,GATA1::TAL1,GATA2(...)	MPP3_Cluster_31 GLIS2,ZIC3,ZIC4	Cluster_56 HIC2,THAP1,Hic1,NFIA,NFIC	Cluster_64 HINFP,ZBTB14,NRF1	Cluster_59 Klf1,Klf12,KLF2(...),KLF10,KLF11,KLF13(...),ZNF682	Cluster_5 MSANTD3,ISL2,MSANTD3,NKX2-2(...)	MPP3_Cluster_18 MYB,OVOL2	Cluster_4 NFYA,NFYB,NFYC,GFI1,Gfi1b	Cluster_36 NR2C1,NR2C2(var.2),NR1I3,VDR,Nr2e1,NR4A1(...)	MPP3_Cluster_16 PAX1,PAX5,PAX9	Cluster_38 Pax2,Pax2	MPP3_MA0163.1 PLAG1	Cluster_12 POU3F4,POU5F1B,POU2F1,POU3F1,POU3F3(...)	Cluster_54 RBPJ,NFAT5,NFATC1,NFATC2(...)	MPP3_Cluster_22 REL,RELA	MPP3_MA1563.1 SOX18	MPP3_Cluster_24 TFAP2A(var.3),TFAP2B(var.3),TFAP2C(var.3)	MPP3_MA1573.1 THAP11	MPP3_Cluster_13 YY1,YY2,ZFP42	MPP3_MA0527.1 ZBTB33	MPP3_MA1583.1 ZFP57	MPP3_Cluster_38 Zfx,ZNF460	Cluster_17 ALX3,ARGFX,Dlx2(...),BARHL2,Dlx1,ESX1(...),BARX1,EMX1,EMX2(...)(...)	Cluster_9 Arid3a,Arid3b,TBP,MEF2A,MEF2B,MEF2C(...),ZNF384	MPP4_MA0602.1 Arid5a	Cluster_48 Atoh1,ATOH1(var.2),Bhlha15(...),ATOH7,BHLHE22,BHLHE23(...)	MPP4_Cluster_36 BACH1,BATF,BATF::JUN(...)	MPP4_Cluster_27 BARX2,HNF1A	Cluster_55 BCL6,STAT1,STAT3(...),Stat6	Cluster_19 CDX1,CDX2,CDX4(...),Hoxa11,HOXA9,HOXB9(...)	MPP4_Cluster_7 Dmrt1,DMRT3,DMRTA2(...)	Cluster_1 DUX4,PHOX2A,PHOX2B(...),Lhx3	MPP4_MA0041.1 Foxd3	Cluster_50 Hand1::Tcf3,Smad4,HSF2,HSF4,ZBTB12	MPP4_MA0109.1 HLTF	MPP4_Cluster_66 HMBOX1,ZNF652	MPP4_Cluster_68 IRF1,IRF2,IRF3(...)	MPP4_MA0619.1 LIN54	Cluster_45 MAF,Mafb,MAFF,MAFG(...)	Cluster_30 MEIS1,MEIS2,MEIS3(...),SMAD2::SMAD3::SMAD4	Cluster_20 MEIS1(var.2),MEIS2(var.2),PBX1(...),ONECUT1,ONECUT2,ONECUT3	Cluster_21 MYB,ZKSCAN1,OSR1,OSR2	MPP4_MA0164.1 Nr2e3	MPP4_Cluster_46 PKNOX2,TGIF2,TGIF2LX(...)	MPP4_Cluster_29 POU4F1,POU4F3	MPP4_MA0508.3 PRDM1	MPP4_MA1647.1 PRDM4	MPP4_Cluster_64 RFX1,RFX2,RFX3(...)	MPP4_MA1554.1 RFX7	MPP4_Cluster_8 Rhox11,ZBTB32	MPP4_MA0073.1 RREB1	Cluster_43 RUNX1,RUNX2,RUNX3,ZNF354C	MPP4_Cluster_4 SIX1,SIX2	Cluster_23 SOX10,SOX13,SOX15(...),SOX12,Sox5,SOX9(...)	MPP4_MA0111.1 Spz1	MPP4_Cluster_9 TCF7,TCF7L1,TCF7L2	MPP4_Cluster_44 TEAD1,TEAD2,TEAD3(...)	MPP4_MA1589.1 ZNF140	MPP4_MA1124.1 ZNF24
MPP4_Cluster_8 Rhox11,ZBTB32	1.3395777426463353	0.11966753114673565	3.7804806778719335	-0.5213810256858987	-1.0508413630954128	-0.4963493894777019	-0.6716932905253924	-0.13781923865010068	-0.22456523096431558	-0.39687954229540967	2.006371670088922	0.7492999091146689	1.2455275225598779	-0.8304610252265159	1.3194507565850306	0.01617408432845173	0.08923821792644791	2.2712375736564443	-0.7296630625726648	1.789986148839076	1.2246727127716477	0.6041535024842329	1.7230677588825112	0.31938250694152026	1.0412078925189157	0.571410739230049	1.1697787036429015	0.7319748283509683	0.2998510909941283	-0.12616215153510005	-0.521565161745298	-0.6730272287411068	1.2353531270815263	-0.2922667783742523	0.5041328222235	-1.1531583542391886	0.11625038836990241	0.8762782954293448	0.534990487386464	0.07712296152548836	1.537494101951135	0.5264838746354757	0.7442376173370631	0.5247313270125888	0.9386834830722247	-0.6247051009132781	0.5804455253811532	0.18422654014821885	0.5328012753425295	-1.0822749911043705	1.3535197149342093	0.8328748508526128	0.7577668069328551	-0.6494358237221606	2.5123244486218117	0.7416930763711106	0.6992919627695974	0.03753401564418948	2.225476455001672	2.393605840726966	-0.19357771750484343	0.0	-0.012231546377200057	2.4656000028744156	2.700898052880063	-0.383202442535495	1.2947275100296087	1.152451250003898	-0.5125564963777576	2.709009374839278	0.9410783832528373
MPP4_MA0073.1 RREB1	1.6773092229349205	1.1508844265297322	6.258285356709526	1.2038734522508716	-4.536190488179147	0.098639494799074	-2.1975825767705413	0.12043644727932314	-2.5996560927935835	1.030192698630389	7.8935077102785085	-0.1979373288601693	1.2954073461812576	-1.256884920098159	3.222368157790372	0.036508413157872566	0.20776172050332795	3.0622053563402183	2.9152080678235426	2.1633335081423115	1.2704752759581714	0.22714574554758366	1.6053148247905697	-0.140364699517109	1.435881378166615	2.7272412795070973	1.981634124946425	4.356122783638289	-1.7251308985429934	2.578028520115225	-0.26676846887808536	-1.2807749571911184	-0.9010489184400226	-1.7763942985626513	1.379277603999296	2.330439224892167	-0.09809494771675192	6.1404917061963085	4.2349358363987175	0.5888909675982971	2.1425642965176723	0.5642176659628948	2.3933592538481405	1.5886381683550044	0.7779784782892452	0.5391761429595785	0.39196479186306077	1.8425242383479228	2.4773205276294967	1.3488720255847675	0.7292774177100462	2.7421981366811825	1.4765445311901735	3.1791083692688913	2.6256874495537867	6.525502785982964	-0.848211585026221	2.869466863386465	6.019093858187066	1.0560228579558582	1.5866159692824138	-0.012231546377200057	0.0	8.550927568965278	2.670671343871493	2.391319093486404	3.1039670083786057	1.5023494525908723	1.1656048881715158	2.3287192166722877	1.8057323088220976
Cluster_43 RUNX1,RUNX2,RUNX3,ZNF354C	5.282544748476862	3.1515551852190966	11.058844425804034	3.4338752878552565	2.879853427701536	2.346125504453106	0.5455215141877494	5.996080688984168	3.670487445556397	3.9615986889314585	14.882024965388966	2.050320292327201	1.5040925099223144	2.7685369776374764	6.573422372008319	-0.6659243453008321	5.561710579594373	4.641687951587076	0.6583556329747353	5.760603435079466	2.5223543716860473	1.4742298670498089	3.745656852194849	6.819427284379301	3.4419503195828343	4.172413217842257	6.25037027556541	5.044155898081161	3.660756755342041	5.183961589881694	5.693280735932441	-0.1743595005483275	1.5856442208670345	6.2693639906121055	3.1070378404271883	5.73333592624743	0.4340014253103432	7.80395514744332	5.158713737791807	2.598127057182363	6.3327197367009065	2.8136098204768483	3.6076682246508187	2.7536195347425085	1.9623413150811364	2.9138756749461225	2.4531763520165044	3.5140509691068207	9.45177676797943	3.806273037975278	5.226530134835381	8.189359479125267	2.5755220526753853	8.232954652492015	1.9256570217056914	5.448095517423182	0.2802103324405774	3.7144132648618284	9.754064265827568	4.452074726081544	4.816044602753589	2.4656000028744156	8.550927568965278	0.0	6.795803515626967	5.125212454881478	5.910672247930922	8.26143026506546	4.182523341046522	5.457992486851033	5.783684456722255
MPP4_Cluster_4 SIX1,SIX2	2.2503978952986183	-0.8535702296878672	4.872531600297541	-0.4213668138159879	-2.3914450558107316	0.8727362594903761	-1.2890480265181765	0.31613876948387404	-1.2079253458793675	0.0014954666439150515	4.871486892027752	2.1677781199406	1.5353934946460255	-0.10606893817891973	2.430634519219716	-1.4678124514076998	-0.5003157417827664	2.583140425464986	-0.19308921426633271	1.1847040389826864	2.0278742240662866	-0.13279893388381495	0.8574736329811974	2.234933888148368	1.3267151543663978	2.5208316358432556	1.7031752017132362	1.5228384807589046	0.8147931752761614	2.4202241562498483	2.1478431588059754	-0.34393086127344613	-0.4951783226366009	-1.4367322660387176	0.2628647103594117	3.1485380920510377	1.820170505277561	4.1149334626630765	2.114021518140593	1.2575972548780912	1.0445919285680672	0.5390738935728246	0.7440723975825433	0.05730847794543941	2.313199881079156	0.10416947158168488	1.980898473351438	-0.6532885185879727	6.204720502201107	0.3753195423421413	5.210347401691725	4.785368623919882	2.110976694863587	3.7762710839839637	0.24195027827860097	5.748760756200965	0.45936798110803917	0.021460806802105777	5.173872525823405	1.422154572657861	0.8945417280070911	2.700898052880063	2.670671343871493	6.795803515626967	0.0	1.8584794044389625	1.5917059852812125	1.762483569122029	0.7382364259724327	2.766823586394855	0.5641339061144085
Cluster_23 SOX10,SOX13,SOX15(...),SOX12,Sox5,SOX9(...)	1.745589135549209	-0.24940800939876653	3.737135789490284	-0.4093440789105083	-2.171657597192457	0.8444274598573958	-0.08083875088762682	1.584509765708436	-0.18675935215309916	-0.6097072542626882	2.195350372173281	0.2975672292005668	0.35065022917339866	-1.0062162411192441	0.957759140566557	-1.9988760433710264	0.4313406724868639	2.0756265999991603	-0.1459609855274686	1.4686279683352583	2.7785408052760805	0.969540446258621	0.03984949717111131	-0.026503473190436607	0.986647660478837	1.587909050889911	0.2414020587643145	2.8174347693524115	-0.1988225462499552	1.409367210808873	0.8776908612911866	-0.717451270103043	-0.7195768105956543	0.18195809466821847	0.03327311427719606	5.3736874744825665	0.04703826694564557	4.263643582966249	1.1006323394550508	1.5793551470340275	2.4483787185013965	1.8025010345437062	1.0784947272663767	1.3199303293060598	1.3707842117052425	1.3692318519380309	2.232822573078525	0.6985869034497548	1.9344266572524464	2.0641554263803887	1.0933739198094918	1.3380967939492237	0.5845011120843366	2.3097529791869746	0.32295098016198487	1.1950612664389415	1.8686484021454266	2.295447888801856	2.379694389895759	1.878385905973175	1.1034971920553112	-0.383202442535495	2.391319093486404	5.125212454881478	1.8584794044389625	0.0	0.6173832164216586	0.7087984747143481	1.4429708664935312	0.8136786609863861	0.8704066770335754
MPP4_MA0111.1 Spz1	1.5566851949803968	-1.552259250926366	4.949757248598165	0.5736078464431431	-3.693016195644347	0.6095678187998876	-1.4080178852081058	0.01965145197496938	-1.1850760916122287	-0.5965187505064715	5.094765146476552	0.7778085807845894	2.7412756508892846	-1.6547202013890465	1.8823088708299736	-4.512421532528379	-1.6987662480108907	0.7709300474282156	-0.677434554475772	1.142934707248572	2.538009356403466	-0.8226365745471638	0.9375025808994923	1.419365135679362	0.5899781628491659	2.803861439546206	0.7465544499968854	-0.6478416871425955	-0.972736914345986	1.231349942137789	-1.0808038037468346	-2.4735741832425693	-0.8456831361806083	-2.6914668419115735	0.1245433172026791	2.5878605624239746	-0.8185466825028789	5.373461519111304	2.8313111499451558	-0.6991327860671085	1.914843092277716	1.7313387659041257	0.22939317824213504	0.2066973821899301	0.6136014082110918	2.421897121277618	2.7629557294240614	1.5379657196122256	3.591798213789236	2.2530231360500568	0.6237162499598702	1.2832121721439944	0.46139107710206445	3.4604338857056427	0.19342345394865498	3.6494565451656937	1.0300697656167062	1.2240175057187725	6.462920762762797	1.9202115413837775	0.2710999947081219	1.2947275100296087	3.1039670083786057	5.910672247930922	1.5917059852812125	0.6173832164216586	0.0	2.923547065991365	1.6418898030950333	1.8687618247559903	1.0603188754642485
MPP4_Cluster_9 TCF7,TCF7L1,TCF7L2	1.3581601305590338	1.7686301172861147	2.647502183813867	0.6698792307077367	-0.1823182532683527	1.2187600371334737	0.9037910954264541	0.314432251383369	1.19591595099698	-0.3981242572729472	5.260325599330929	2.9992391389840534	0.12994346029471843	0.0628331888591304	3.242775919539888	-2.061157330034263	1.2089092512288153	0.022354864527000834	-0.08579642625457858	2.8493021442539064	1.2052216044995425	-0.4807440040335167	0.5736249476977131	1.7595341290894806	2.4659726670830255	0.5974424659091789	1.075537856194371	0.3838878095162465	1.171747929721694	2.5322524200760492	2.218246811726164	-0.3636819671784085	-0.5653475303482647	0.8584269834846547	1.3885735120004952	3.096765429314843	-0.33582988215954274	2.0321734746733973	2.6847603958253576	-0.33477692577223217	4.437648530193595	0.9911182650332778	0.7210517490181118	1.065499770618204	1.6433396786902945	1.4296477117970783	0.9368135245120872	1.4833212085929477	1.1653938304150346	1.1418464121788119	4.847000532381392	2.42456840674298	0.35535372559039174	3.7688350133606985	1.3344293289356057	2.3152059323337344	0.4483866646152735	0.13735866811741182	5.036520540718119	1.5212571214835455	0.5602148774677984	1.152451250003898	1.5023494525908723	8.26143026506546	1.762483569122029	0.7087984747143481	2.923547065991365	0.0	0.9873227232911823	2.281702258280791	1.1934577630290883
MPP4_Cluster_44 TEAD1,TEAD2,TEAD3(...)	1.2596034898139463	0.007904561720711535	3.0291761297816366	-0.6738487083844541	-2.363198990239622	0.260546721464625	-1.188015461499661	1.2311332256367735	0.3895737159150718	0.8213667884390347	2.6270236823143542	-0.2205964398900128	0.4268618897127666	-0.2183616341629442	1.9625926304636487	-2.533825320888886	-0.13574788197060395	2.9033012312919633	0.07911785633116271	0.49594262248570686	-0.4411391102649639	0.5216759179347421	1.6712439017688054	0.426227042810755	1.5729470901400053	1.134313368243224	-0.2583542149957948	1.7483919046065992	-0.5220454406531925	0.13669670019190325	0.3878350520582015	-1.8080500307139473	-0.1639453150412611	-0.8753989439333966	0.39977849238736884	0.40914999118518575	1.371695449911599	1.9090637040811937	3.3831955196795938	0.3787960961946799	0.046355638027943735	0.397085932610463	0.797888109170928	-0.07263984650352436	0.4239485430491105	1.0846900394622074	-0.22158478290391892	-0.07184465703152003	0.22835516776387052	0.23287908617033076	0.7149931407629848	1.6662855692690626	0.4206048997534362	2.523387665671714	1.993126980582001	1.7222448372181047	-0.34346033770975926	1.5108093188761458	2.338571656037361	1.5175052072474162	2.3056289946195028	-0.5125564963777576	1.1656048881715158	4.182523341046522	0.7382364259724327	1.4429708664935312	1.6418898030950333	0.9873227232911823	0.0	0.2791099738121191	1.220462190274912
MPP4_MA1589.1 ZNF140	3.770522200020042	-2.045901759325183	2.836215382988468	-0.3676959097377133	-3.3371545939498706	0.21087755635236508	0.4357001329769962	-2.1101588959948088	-2.392719439866852	-2.2214244089318718	0.5980406279582057	0.13011079828171818	-0.2543465532826696	-3.121920151289689	1.8688690794800842	-5.124616011738302	-2.7964055072526897	2.40291474138421	0.7665325473064588	-0.8464476392922913	0.09689123482592348	-0.611684694775929	-0.18203182971380139	-0.022034694756603444	0.9063865776070864	1.4452524032331953	1.0393635874170184	1.08423632406171	-2.1308893851109927	1.3330070405842191	-0.18722767520633365	-2.28816242203433	-2.050379472030214	-3.5192248418157237	0.6822571071297988	1.8028195576501485	0.7918311060509649	4.036685759016274	1.1303481747705784	0.23552986759589767	1.0608245918396668	1.5378007179579762	1.7144953252515016	0.3873632404750081	3.252716768190696	1.110391806750863	1.4325772237005387	1.3779593710189313	1.1478515684012385	0.5033810626387079	1.084275680523013	1.7963360533287958	1.8763278594351709	2.9905187339999966	0.41710224697218645	1.9340365143034712	0.2599115440186966	1.5735821087722903	1.3225710154775765	-0.11458638141601644	0.038617616659095515	2.709009374839278	2.3287192166722877	5.457992486851033	2.766823586394855	0.8136786609863861	1.8687618247559903	2.281702258280791	0.2791099738121191	0.0	2.33167542411532
MPP4_MA1124.1 ZNF24	2.1925630605469557	-0.5742903178873847	3.7660810321402463	-0.4423757978799321	-0.6890408461141624	0.0894864053645731	0.11038293404707465	2.5870749540376585	0.817963903845199	0.5023629169205392	4.057336634760596	-0.8865812975955347	1.479053960557949	-0.8373660227263345	1.6754673706295045	-1.3361470653514447	0.09934649884908797	0.19062528752222252	-0.3555965970057851	0.6219601122208154	0.6515776623037998	1.7780843181940529	0.2980250862610684	1.6478189701551123	2.09820036183664	2.3965680588639087	0.3897582138163714	1.245608010382048	0.9187918983407332	2.1957111767858106	0.82094490456855	-0.5586724613880547	0.9418447291878812	0.414006147603582	-0.0986978047105487	0.6630608358269138	-0.12486167628148445	4.786176834892398	3.244217635559343	-0.543150126888813	0.5834095929458993	0.48258676526647243	1.6017262541669868	3.576746568519525	-0.2526529658124656	2.2179185110287016	0.8066949765616479	0.4592713869382996	2.7251140670583602	0.6535974597803667	1.474298923365572	1.629185320821846	0.3118243071304341	4.032860420492344	1.3466784505482114	1.207308256044536	0.7865298377787078	0.7336856727902391	4.481841916688917	1.7312504458418825	1.778593733394468	0.9410783832528373	1.8057323088220976	5.783684456722255	0.5641339061144085	0.8704066770335754	1.0603188754642485	1.1934577630290883	1.220462190274912	2.33167542411532	0.0
