	Cluster_41 Ahr::Arnt,EOMES,MGA,TBR1(...)	Cluster_40 Arnt,ARNT2,Arntl(...),ARNT::HIF1A,HES1,HES2(...),Creb3l2,CREB3L4	Cluster_47 BHLHE22(var.2),SNAI1,Tcf12(...),ASCL1,Ascl2,BHLHA15(var.2)(...),GRHL2,SCRT1,SCRT2	Cluster_37 CEBPA,CEBPB,CEBPD(...),CREB1	Cluster_67 CTCFL,Plagl1,PLAGL2,CTCF	MPP3_MA1480.1 DPRX	MPP3_Cluster_35 E2F1,E2F2,E2F4(...)	Cluster_61 E2F6,KLF15,TFDP1,MAZ,ZNF148,ZNF263	Cluster_69 EBF1,Ebf2,EBF3,TFAP2A,TFAP2A(var.2),TFAP2B(...)	Cluster_60 EGR1,EGR2,EGR3(...),Wt1,Znf281,ZNF740	Cluster_26 ELF2,ELK1,ELK3(...),EHF,ELF1,ELF3(...),SPI1,SPIB,ZKSCAN5(...)	Cluster_15 FOXG1,FOXI1,FOXL1(...),FOXA1,FOXA2,FOXA3(...),FOXP3	MPP3_Cluster_4 GATA1,GATA1::TAL1,GATA2(...)	MPP3_Cluster_31 GLIS2,ZIC3,ZIC4	Cluster_56 HIC2,THAP1,Hic1,NFIA,NFIC	Cluster_64 HINFP,ZBTB14,NRF1	Cluster_59 Klf1,Klf12,KLF2(...),KLF10,KLF11,KLF13(...),ZNF682	Cluster_5 MSANTD3,ISL2,MSANTD3,NKX2-2(...)	MPP3_Cluster_18 MYB,OVOL2	Cluster_4 NFYA,NFYB,NFYC,GFI1,Gfi1b	Cluster_36 NR2C1,NR2C2(var.2),NR1I3,VDR,Nr2e1,NR4A1(...)	MPP3_Cluster_16 PAX1,PAX5,PAX9	Cluster_38 Pax2,Pax2	MPP3_MA0163.1 PLAG1	Cluster_12 POU3F4,POU5F1B,POU2F1,POU3F1,POU3F3(...)	Cluster_54 RBPJ,NFAT5,NFATC1,NFATC2(...)	MPP3_Cluster_22 REL,RELA	MPP3_MA1563.1 SOX18	MPP3_Cluster_24 TFAP2A(var.3),TFAP2B(var.3),TFAP2C(var.3)	MPP3_MA1573.1 THAP11	MPP3_Cluster_13 YY1,YY2,ZFP42	MPP3_MA0527.1 ZBTB33	MPP3_MA1583.1 ZFP57	MPP3_Cluster_38 Zfx,ZNF460	Cluster_17 ALX3,ARGFX,Dlx2(...),BARHL2,Dlx1,ESX1(...),BARX1,EMX1,EMX2(...)(...)	Cluster_9 Arid3a,Arid3b,TBP,MEF2A,MEF2B,MEF2C(...),ZNF384	MPP4_MA0602.1 Arid5a	Cluster_48 Atoh1,ATOH1(var.2),Bhlha15(...),ATOH7,BHLHE22,BHLHE23(...)	MPP4_Cluster_36 BACH1,BATF,BATF::JUN(...)	MPP4_Cluster_27 BARX2,HNF1A	Cluster_55 BCL6,STAT1,STAT3(...),Stat6	Cluster_19 CDX1,CDX2,CDX4(...),Hoxa11,HOXA9,HOXB9(...)	MPP4_Cluster_7 Dmrt1,DMRT3,DMRTA2(...)	Cluster_1 DUX4,PHOX2A,PHOX2B(...),Lhx3	MPP4_MA0041.1 Foxd3	Cluster_50 Hand1::Tcf3,Smad4,HSF2,HSF4,ZBTB12	MPP4_MA0109.1 HLTF	MPP4_Cluster_66 HMBOX1,ZNF652	MPP4_Cluster_68 IRF1,IRF2,IRF3(...)	MPP4_MA0619.1 LIN54	Cluster_45 MAF,Mafb,MAFF,MAFG(...)	Cluster_30 MEIS1,MEIS2,MEIS3(...),SMAD2::SMAD3::SMAD4	Cluster_20 MEIS1(var.2),MEIS2(var.2),PBX1(...),ONECUT1,ONECUT2,ONECUT3	Cluster_21 MYB,ZKSCAN1,OSR1,OSR2	MPP4_MA0164.1 Nr2e3	MPP4_Cluster_46 PKNOX2,TGIF2,TGIF2LX(...)	MPP4_Cluster_29 POU4F1,POU4F3	MPP4_MA0508.3 PRDM1	MPP4_MA1647.1 PRDM4	MPP4_Cluster_64 RFX1,RFX2,RFX3(...)	MPP4_MA1554.1 RFX7	MPP4_Cluster_8 Rhox11,ZBTB32	MPP4_MA0073.1 RREB1	Cluster_43 RUNX1,RUNX2,RUNX3,ZNF354C	MPP4_Cluster_4 SIX1,SIX2	Cluster_23 SOX10,SOX13,SOX15(...),SOX12,Sox5,SOX9(...)	MPP4_MA0111.1 Spz1	MPP4_Cluster_9 TCF7,TCF7L1,TCF7L2	MPP4_Cluster_44 TEAD1,TEAD2,TEAD3(...)	MPP4_MA1589.1 ZNF140	MPP4_MA1124.1 ZNF24
MPP3_MA1563.1 SOX18	0.3155910126520756	2.1558063145628736	1.7141388239759257	0.652232133691444	1.1755928375123554	0.7957793281217588	1.8187960818706763	2.2372520345267457	3.785293697186535	5.023780291017408	0.7434648583954373	1.2507219308579884	4.576498712537361	0.5096157479897404	-0.11290570553310995	4.6345711442155375	4.418821560136835	0.19581714826209737	-0.4926179121701564	2.5007188511612606	1.1891988558220585	0.758471748629727	0.986470811485346	4.8635020534798565	0.15831122015008217	0.3284724669685749	-0.3187682523416829	0.0	3.6825737838522574	0.36798962891758397	1.0499632424466026	2.8792660500647944	-0.03572562677146331	4.046631028488266	1.52217670751269	-0.9880875952707954	-0.11922446520983034	0.5708412039880805	0.45091242792638553	0.3488935484855739	-0.03270926337743086	1.656007455420985	-1.0808108059478683	0.095058912712992	-0.7257914678024073	0.11303286196363777	2.1676356451716625	-0.6612756528384304	-0.20005002032197738	1.0226185468575215	0.9411317173206147	2.296349476767732	-0.15643175853558094	-0.6575721798362099	-0.3240602440949825	1.8105719855671287	-0.6273509829432007	0.5895303940916742	0.7071527220647208	0.4972540406552487	0.5708667699558957	0.6292745171675461	0.38337747107434167	-1.516141494785309	0.006535538538505477	0.9734647406898882	0.9934786820309182	-0.6551375587453496	-0.826635434618628	0.3026490796056763	-0.3002487637512543
MPP3_Cluster_24 TFAP2A(var.3),TFAP2B(var.3),TFAP2C(var.3)	2.450958877064576	15.07323239843294	8.635311886525571	1.890122439573796	20.102465855921736	0.9849889040016172	4.772430336607247	19.065689266705682	17.707006256304158	20.258083120411413	7.193491350030806	4.143415146677535	6.261403926198558	16.49854786887352	3.2491976439331953	24.59426914044385	26.900989474567577	1.7816813125148205	1.7924539565859139	5.878111831061539	3.1165625984816634	6.552119895256595	5.13770910672361	16.241993189895247	1.6637399296060627	1.87984118811315	6.540566387000856	3.6825737838522574	0.0	4.936929701958983	9.233435805036144	12.041728198994047	10.218102946008685	24.839086902116623	0.7744465883993109	1.0875657490093795	-0.41036149835119284	5.639151036361442	1.0507157905199502	1.4888898870831617	0.736889361242822	-0.6241817790326134	2.115585457954785	0.9111192686185813	2.962610157962178	2.4537431977173947	3.0856132002635164	1.9913597635049762	-0.4599495206042343	0.37018093536492874	0.5659912888026193	4.639175968036797	-0.3771797560782801	2.3315198566304987	1.7414093394909542	4.04068314068729	0.29523034056449293	0.393318828736522	0.7188853341912222	4.885490747978394	1.7000557221958876	0.1401142520416977	7.582477900881016	-0.14096869292903347	1.2710188875242867	3.5143365336894616	4.521891411769928	3.300003817425747	2.29706013508701	4.997782800735294	0.5070495755151718
MPP3_MA1573.1 THAP11	0.5206766085682322	4.633760782330659	2.8410246713442677	1.6786662953922413	5.009704816046696	0.3946785088431264	0.9075759756536106	6.42332429039391	8.640880918125669	7.215851249716475	-0.3593542842719999	0.09335001322181719	4.639612775578367	2.753476834601962	0.8847887357225614	9.472083863407471	7.534806822526948	0.08175494509915314	1.1907559715386282	2.4725683028702328	-0.4312505535327405	3.7137492721441228	1.4320158807027052	3.0171678729502873	0.639202397236666	2.0288029624497628	1.5151501021344116	0.36798962891758397	4.936929701958983	0.0	1.7189976996803575	3.2002805582143017	0.7314778750311229	9.045906448994339	-0.4498777485258471	-0.4124192991347623	0.06787272110751784	1.965853812844729	0.6355260690458099	-0.48409574884224577	-0.020648920900574633	-1.0351564368919104	-0.39622692167516815	-0.07366530427089535	0.8100389410317526	1.0508659332781134	1.705737182869993	0.4691754490364633	-0.6363595542478371	-1.3483776161192436	-0.09181359849020342	0.6649936266618798	-0.7483947201717149	2.450607114333821	2.484217561837187	0.7065095625787813	0.7625524141796167	-0.27986346536286477	1.3921409355879895	1.2554470279112577	-0.5729722056794799	1.6135653534958312	0.5509800604942888	-0.4726853886250844	-0.990824739359295	1.0625072868262613	1.2416946796735253	-0.8705203195171524	0.005643430855321145	-0.6226676740759749	0.49055660913108146
MPP3_Cluster_13 YY1,YY2,ZFP42	0.9509766426697743	6.953670538547613	4.567266815494122	0.6418563733261047	8.234040700215713	0.28870987990355906	2.3441611780768445	9.544975478999588	9.131807252828294	11.143395442722365	0.03191565804025578	2.515066215906814	3.668378399030647	6.390369334253739	2.6090928544135097	14.822650042713088	10.252662874174396	-0.0922591749944913	2.5235763973430156	1.6656248477975375	0.08731900238580284	5.8549506284279484	0.0625637552284167	6.732285897633445	1.3151787033582232	-0.32648242671679506	2.668998071331464	1.0499632424466026	9.233435805036144	1.7189976996803575	0.0	4.287906577836421	4.72556606784669	13.113131403759516	0.5692524707535681	-0.8938234980334233	-0.2057141601832005	2.497406012142803	0.7013492585539696	-0.22535415769258133	1.7008881306097992	0.37275691734843286	-0.2583127762250349	-0.7604988326255341	0.8088697740916378	0.08820783595090716	2.6288278113195505	0.38593889893239475	-0.7694948878261517	0.9965636088391866	0.7422151912378836	1.029370308874747	0.6116484870450348	0.9577360188633117	-0.35129059241710314	1.5742026605912096	1.1979704551145722	2.1041946673750185	-1.2697909630069435	1.2460101649750097	0.19689386025039732	0.6522658555719107	1.716266279706943	-0.6500439350321383	1.0556669201867706	1.2135295727611395	2.1228738842345116	-0.16354032277101546	1.9757478777037978	3.272396185398082	-0.774108225110012
MPP3_MA0527.1 ZBTB33	0.9649772337563692	13.999085334607113	4.478465831293645	0.8196255531287328	16.35810522783786	0.8816923804520655	3.3457090396767986	17.576499648025298	13.78777253986623	18.46804703664934	5.918388211408308	1.5114751706185836	1.27219569245659	10.475660081697907	2.360921142509782	20.386341987698987	19.640455573603695	1.6541225067968444	1.516384674808316	2.855481771492763	1.1847429742391045	5.524574356295039	4.217267342146693	13.729513045189162	-0.13880917073515364	2.0139793838939934	3.7726454767274906	2.8792660500647944	12.041728198994047	3.2002805582143017	4.287906577836421	0.0	5.57540682920457	18.126427259261355	-0.5715856350864962	0.5830045484578615	0.8553578589246261	1.4336132195373616	1.1759813570036792	-0.366946991572698	1.9548165410929308	-0.5754193316866909	0.9946662599030724	1.0410402013190456	1.10158213904579	0.13349060302518218	0.9795449175965275	1.8424573604232888	-0.5912127506242659	-0.4593134970655739	1.0646695559495623	5.1199258039222055	-0.5856982369043534	3.6068379560276256	0.08522145763913229	2.3706823579700838	-0.01562710624636531	0.30367831163465464	1.497017425768859	0.33513670093403475	2.1016748527169247	-0.21517712588976493	8.488074306672855	1.2959067232789983	2.1547190030091103	2.5217061673697367	3.930491025531987	1.112279137823924	1.4710261158711182	3.7062999352271784	0.9227572819779429
MPP3_MA1583.1 ZFP57	0.7487390818560393	6.696003788350923	5.302624286509237	0.8576281674977299	12.316125798532465	0.5839026184624282	2.538417499256898	11.711423472828427	9.724948474759241	13.399053975086265	-0.49953178682442273	0.4497555700776408	1.9140269034699822	9.94079376576574	0.527507906201846	15.60407139015354	12.386747109524721	-0.3184709123023976	1.4780316168550858	1.0890878359221394	-0.4330707958846062	3.360356778599676	2.897613395177816	7.839432766620312	0.38218159283800623	1.0937175515457378	3.680873658139804	-0.03572562677146331	10.218102946008685	0.7314778750311229	4.72556606784669	5.57540682920457	0.0	15.387691889328199	0.4303481969928509	1.521611888874898	-0.3777146824730028	0.6432464775712259	0.15234415143904886	0.09368091918607648	1.1479928115216038	1.3168878129531865	-0.4346915264921704	-0.18408199487724658	-0.3634889613086039	-0.4260802485340849	0.24053408922230973	0.8551482768767802	0.3977668876284114	0.9481622383879711	0.1734592248116296	3.1332680198747416	-0.8472488880389062	0.4866313784058075	-1.336919724137698	1.144224050510082	0.44108502246966286	1.8290205935276642	-0.4235553605062866	1.9870725545573107	4.213768352604508	0.05707951367342365	1.392445508703989	-0.0820643270586993	0.288196939191432	1.597908694639708	1.4395812751063364	0.6102269849138676	0.7154284220576386	1.847421113398419	0.025739939976797528
MPP3_Cluster_38 Zfx,ZNF460	3.125543011406043	25.010646317093585	12.777305195460176	1.8481961296393887	29.212145587149	4.917085559277617	7.479674470172447	28.279134686632514	27.348446842285018	27.707791290207354	11.773536409160638	3.462685046232561	10.642204477952761	25.822304974079344	2.5211660919368297	32.873501711197434	37.84532716920565	3.653314372458512	5.455284740768895	11.257487117642363	1.78302630850821	12.647049346383366	10.617682046045521	20.641118883034416	0.9792252622346861	3.331763447571529	8.809112500397436	4.046631028488266	24.839086902116623	9.045906448994339	13.113131403759516	18.126427259261355	15.387691889328199	0.0	1.019571726647966	3.446544922392089	0.5242352492889278	7.518491301499174	1.8158837091442241	1.4463785908318394	6.209837436723425	1.0019538750304413	0.2625167116092388	0.8830824651214274	1.730394834119996	3.6127807382246946	6.591496622850051	2.4194165313575082	2.46718082935012	2.6108367666436525	2.8851576575132687	8.630624672747844	-0.6140506731773318	6.212857168572782	3.0930235525419936	5.874218785365907	1.6838789698246315	3.5792554479692695	1.164695008513094	7.71620677396172	4.485713614039094	-0.4727134395935081	8.705254350863093	-0.9276548917358719	2.341113575358122	4.226791419261957	8.337640140402172	3.2072213344113973	5.325981278030325	8.596197790136296	2.870583544493214
Cluster_17 ALX3,ARGFX,Dlx2(...),BARHL2,Dlx1,ESX1(...),BARX1,EMX1,EMX2(...)(...)	-0.41459325187416757	0.22850988704318256	1.059806584718434	1.3250156319481023	-0.7231914159489661	0.6583834026495675	-0.36430718694225145	1.2325104940792475	2.1895427944870143	1.3240579541965007	-0.2420467966524835	0.34194793262413203	4.328454661989197	-0.3143703551647437	1.9280163079548025	1.4635381575873145	2.4013857929680573	0.8302020103354015	0.4437973469096376	-0.32220379609181093	0.9723074674727844	-0.688292917146532	0.22489876936931708	1.3966163377789595	0.10066959904664277	-0.21330887632896214	0.42600048306669064	1.52217670751269	0.7744465883993109	-0.4498777485258471	0.5692524707535681	-0.5715856350864962	0.4303481969928509	1.019571726647966	0.0	0.13496045991226993	0.8434613714791555	0.5866153809904033	-0.6483701099052581	0.09335355203841905	-0.06469642929161099	0.42386826306009817	0.071514700954103	0.5182914942953869	-0.2098831671073468	0.6888459899818328	0.5939868989677287	1.4232131624594715	-0.30658556550099825	-0.2344397432853036	0.13675478726426324	-0.5074262298966025	-0.3097907857737483	0.37763427026151036	0.23198583138462148	0.4581464476647437	0.09467775554779025	-1.0875690414114463	0.20688924352268778	-1.0022182131138342	-0.021374681075713064	0.18707631805818223	0.7072461622246357	-0.41154385594952775	0.512434324914388	0.2670458407301819	1.033033808409405	0.6427948926063688	-0.8034677869405418	0.22039708017497772	-0.21864674224176586
Cluster_9 Arid3a,Arid3b,TBP,MEF2A,MEF2B,MEF2C(...),ZNF384	0.2546587122805083	2.241997261910507	-0.42840363110119967	0.4669306810034279	-0.5195077619222414	0.1159346200710098	-0.5909014670377822	0.13083400174216417	2.0854254416572027	1.5601535315052557	-2.59127479708763	-0.7533618754345189	4.264132769051097	1.0192799680106515	-1.0139809103401625	3.7787383497767655	0.6707142055819757	0.27765368267313656	-0.6032585109489257	0.5966230948049379	2.408477909872966	-0.48991373669990174	0.9936525877325957	2.593402322617191	-0.3460645967585813	1.2690350442756362	0.07319907389123444	-0.9880875952707954	1.0875657490093795	-0.4124192991347623	-0.8938234980334233	0.5830045484578615	1.521611888874898	3.446544922392089	0.13496045991226993	0.0	-0.3102785224789013	2.306164693676517	0.016154276991823917	-0.12222026098313814	0.9308950237896926	0.7051948133469045	-0.9222572729124552	-0.49060437710698446	-1.3710329667336354	0.22771643603870975	0.4726823824198093	-1.3654083022178476	-1.6988471150002749	0.24551569563486095	-0.7864786446859782	-0.29970504564232037	-2.141383032871304	-0.9544019769150527	0.09496014122822649	0.6926793707750818	-0.7888735363721249	-1.027710683245132	-1.2135663830168628	0.724066515684116	2.3514685476498194	-0.02753728947898479	-1.279602090014791	-2.004154234698834	-1.1330802861364837	-0.8804795703905889	1.4944700830716213	-0.2481810985157924	0.8100520944667056	-0.9983015557448085	-0.9835958683615286
MPP4_MA0602.1 Arid5a	-0.6165305603281266	0.14118407079764567	0.47728611659484205	0.06409557744994926	0.26125581498929396	0.4577886793401969	-0.1969142089560155	0.16612951067536866	0.5009452917175558	-0.02571276153741534	-1.4063190710692846	-1.043768728785615	-0.5110805223627979	0.09605103513981646	-0.014681280557168372	1.5836845749416517	0.6919270792152686	0.2978941878717157	-0.18855225672875528	1.0776886489982238	0.154001318027961	0.023425329670388333	-0.38516437900680095	-0.38945830962338895	-0.3480478768316896	-0.27970577601097124	0.382366896986765	-0.11922446520983034	-0.41036149835119284	0.06787272110751784	-0.2057141601832005	0.8553578589246261	-0.3777146824730028	0.5242352492889278	0.8434613714791555	-0.3102785224789013	0.0	-0.24996097535228057	0.5585204151187707	-0.019035874936167065	0.9144325936999709	-0.7429209957560947	-0.45759710217826616	0.26424584079322755	-0.07691137663158107	-0.062160053862317814	-0.24769980096029004	-0.06299002404688474	-0.9005657116086963	-0.6716930232421581	0.6568406561048269	-0.44616512266799885	-0.9800477117121149	-0.3875645204716772	-0.5386947325525034	-0.11234593774652918	-0.034307885906444	-0.6913612074771959	0.3071274754245178	-0.04981853915987885	-0.41272815142833735	-0.1665753869897572	-0.5839540582740406	-0.035691535895202915	-0.9444162066539492	-0.6778576115080451	-0.8702022125762068	0.2029045869516341	0.3778007040640903	0.3576489676761892	-0.5208696419960961
Cluster_48 Atoh1,ATOH1(var.2),Bhlha15(...),ATOH7,BHLHE22,BHLHE23(...)	1.1706031115484559	3.1126274099941935	5.75791981229053	0.3091106534042968	2.2266336202312647	1.2119985048225856	-0.5470815625707757	4.968006881882646	11.022419026346538	5.340904646541189	-0.48802780349109237	1.2855187470637162	5.828351185210152	3.2651852674884756	0.14042958917611048	6.860492510683623	6.981708170378255	-0.9745625186731781	-0.05949701598865	0.19184584658313333	-0.09320524701818025	5.5258785145071005	0.34529130800907	3.641978882808677	-1.0321971791399416	0.013991458209521385	1.709309133700823	0.5708412039880805	5.639151036361442	1.965853812844729	2.497406012142803	1.4336132195373616	0.6432464775712259	7.518491301499174	0.5866153809904033	2.306164693676517	-0.24996097535228057	0.0	0.031409735922514476	0.43887178590279147	0.5409085546289343	0.5501073100471447	-0.8738911771454398	0.3654416576888002	0.5810315268767265	0.8057835050734774	0.3350586377999806	0.8595258862135683	-1.647209938483403	0.9536126139605546	0.7840770369564989	1.4678528883506254	-0.5620530548165332	0.5472019354161236	1.358072962671286	1.973104292457482	-0.5389643235499655	-0.7918508861787894	-0.20100512094522957	0.1708972559833459	2.183268857038294	1.5377057632499547	2.1031980374767953	-1.9249670676386408	0.3727809065314915	1.772409074854087	0.007427456306823803	1.5982282802144954	1.70388647297686	1.2184814908106483	-1.407337185649757
MPP4_Cluster_36 BACH1,BATF,BATF::JUN(...)	-0.47298779100838445	1.2443851910579358	0.14155224796318447	1.7842529161523666	1.537907957339412	1.1019374567374318	0.26415090480377235	-0.09270714548727271	2.398423605652007	1.3259797773808628	-2.6616403963856854	0.6380012957763678	5.643147394892529	-0.4810642019494294	-0.9575804867521169	1.0189000744955883	3.909582809438461	-0.3650133875322004	1.3415964162842637	0.963426597470965	1.0803560090859505	2.0517548879943606	1.7147326299994472	1.0020810037015668	0.5639095506446813	0.533032815890821	0.2845291815090547	0.45091242792638553	1.0507157905199502	0.6355260690458099	0.7013492585539696	1.1759813570036792	0.15234415143904886	1.8158837091442241	-0.6483701099052581	0.016154276991823917	0.5585204151187707	0.031409735922514476	0.0	-1.3920273215023666	-0.4541535419376935	2.008972421070325	-1.8100112257230896	-0.7275793962428382	1.1437482416154792	0.10776874348258329	1.294127844365182	-1.0262641080594044	-1.5668739053535674	-0.550870691912248	-1.6016635336477423	-1.0756665611005305	-0.8651748340739077	-0.5727038547632175	-0.7257838613232429	-0.4683799309959312	0.18838097273711643	-1.1276999202925122	-0.41118945606738994	-1.3601857447268086	0.7694947861295918	-0.5960145370082818	-0.5736161986862027	-0.759959183172237	0.1458745258951391	-0.47034814232427546	0.7913423987496174	0.30334623065524335	-0.4447790095050451	-0.9585767797268328	0.21431515104702445
MPP4_Cluster_27 BARX2,HNF1A	0.4813111034915084	0.8376672129716026	2.1635891708412034	0.03885309077926791	-0.2011689737720665	2.243667760292719	-0.2829221235088556	0.09026220683672619	1.1647695358226804	0.32443653600953476	0.0667628338558566	0.40591603564704715	5.010732335705681	0.3074064329817385	-0.8141472924360561	0.7055024596459218	0.9332965822064966	-0.16533943354339703	0.3893561539015016	0.2837173675595772	0.8730551328268842	2.2540326094479948	-0.11798375801334995	-0.022716646496693336	0.024510241360286907	0.6938964685779908	-0.34386921414175936	0.3488935484855739	1.4888898870831617	-0.48409574884224577	-0.22535415769258133	-0.366946991572698	0.09368091918607648	1.4463785908318394	0.09335355203841905	-0.12222026098313814	-0.019035874936167065	0.43887178590279147	-1.3920273215023666	0.0	0.0987086321399687	0.6779540652141757	0.3007490804932088	-0.6581164565517736	-0.09422249428951586	-0.13089707821928434	-0.5977364092810113	2.6321687334336286	-0.6864336068722919	-0.3840556978046473	0.40841999384658334	-0.7598035877009442	-0.1615137097523009	0.4703062848197082	0.3614325390309736	1.2704588404551573	0.9523961824458342	-0.6781892930240533	1.2476098072825084	1.253513251329369	-0.5728104876950662	0.0796686415984183	-0.2826610579984452	0.1604765876848817	0.037579995415976286	0.2908074171203557	0.4973808269390329	1.0214266459488575	0.4743988326095649	0.26583958446471456	0.3447893809714602
Cluster_55 BCL6,STAT1,STAT3(...),Stat6	0.9715473006711352	3.614050189721983	2.644538009493944	1.2984036263676304	3.1554161107864704	-0.19237944295540846	0.9241825460497702	3.397420908851577	5.6287893103526745	4.295727706101371	0.32596723524692595	2.5788245795430305	3.81619440694125	0.36624286697583563	2.084371530612068	6.137541948844946	6.078296548676078	1.30143964239865	1.6095589284956042	-0.19648288249380477	-0.965435164867972	1.012425847533359	0.6537938047204073	3.9563535737458193	-0.5846493505933469	0.44179858806642586	3.7474047583835297	-0.03270926337743086	0.736889361242822	-0.020648920900574633	1.7008881306097992	1.9548165410929308	1.1479928115216038	6.209837436723425	-0.06469642929161099	0.9308950237896926	0.9144325936999709	0.5409085546289343	-0.4541535419376935	0.0987086321399687	0.0	0.902606637986645	0.4943079910907371	0.040521129419881945	0.4351564070515097	1.0213988692913814	3.048190605356557	-0.05414598546708094	-0.5322977205882893	-0.2344426032547299	0.35241154996034996	0.9069759069121964	-0.4284916126043714	-0.14760183608789612	1.2017999873158203	-0.7156482465176998	-0.14871771006823856	0.1998350438793174	0.17984273033214895	-1.446250306076808	0.2466815149139617	0.23919683435414305	-0.28659608461971586	-0.6005325198757737	-0.018595714129967935	1.6812779048507864	0.0837687557509884	0.46212805452584194	0.6493499259619344	0.11725923892568522	0.6528903182499743
Cluster_19 CDX1,CDX2,CDX4(...),Hoxa11,HOXA9,HOXB9(...)	0.7883580674799626	-0.3825806118608639	0.3419509889580891	2.363075928687394	-0.23598381726119472	1.1873381508679242	-0.4616584472163229	0.07721508187243144	-0.6902976269402014	-0.7103259558319759	-2.0607951733171967	-0.44630647470002954	0.19138986526199875	-0.28946104745284784	-1.3986143240955398	1.1813755084317383	1.4084538327149918	-0.18826611868696774	0.5221674397369761	0.1665066266344878	0.5813441842275822	0.18066630574878453	0.9770744815105509	-0.5724527305915735	0.10671462419537162	-1.4424314570057215	-0.737757938444852	1.656007455420985	-0.6241817790326134	-1.0351564368919104	0.37275691734843286	-0.5754193316866909	1.3168878129531865	1.0019538750304413	0.42386826306009817	0.7051948133469045	-0.7429209957560947	0.5501073100471447	2.008972421070325	0.6779540652141757	0.902606637986645	0.0	0.08023030605835586	-0.1962990635341352	1.287575307385141	-0.328933355406903	-0.07701635448931339	1.5741514013186026	-1.042247776190031	-0.6428643800077154	0.5967483823465253	0.9058111514978127	-0.5994618396707967	-0.3383216465939474	-0.9263517966127923	-0.10905981311331249	0.6535759852689463	1.149157185968291	0.13154378490685747	-0.4648401494005448	-0.06279778515594214	-0.31276697535446707	-1.1996194167388268	-0.5646388755743653	-0.0022211647295690847	-0.9036516960747452	-0.08594788334203297	-0.3353195342961029	-0.27272250079535365	-0.09899031714968208	1.0240216916363778
MPP4_Cluster_7 Dmrt1,DMRT3,DMRTA2(...)	-0.8261873505050619	0.18922386349736814	1.457096547702811	-0.5212255735581353	-0.22115054305117002	0.7120014378399302	0.23536064405215232	0.18906449238572873	1.8347855648280953	2.6099181672759166	-1.353663714717616	0.44685693686968475	2.8230635197312433	0.9831690337020913	-0.27012223184910833	2.181952937533735	2.4831321035455236	-0.39593209058101836	1.0876314622031353	0.39413982334154996	-0.21425368613230492	1.469231734753442	-0.1389195462208522	-0.37492605671861307	-1.0664927103408568	0.2568903700766514	0.3709387829905745	-1.0808108059478683	2.115585457954785	-0.39622692167516815	-0.2583127762250349	0.9946662599030724	-0.4346915264921704	0.2625167116092388	0.071514700954103	-0.9222572729124552	-0.45759710217826616	-0.8738911771454398	-1.8100112257230896	0.3007490804932088	0.4943079910907371	0.08023030605835586	0.0	0.22085593209549353	0.05715328229801983	-0.9832277118491327	2.361142758253917	0.2234142149195658	-0.5078739689966144	-0.5879833911797442	0.6314404077254441	-0.2888695314306069	-0.741483061368522	-0.34077952952243135	0.40419930536933635	1.1603887635360546	0.04858542069754332	-0.4166670177196647	0.5976488299791887	-0.22845459806690646	0.8057685497589494	-0.438496308199965	2.0757748516026124	-0.315258408205748	-1.6637878253321725	0.02536516051832974	1.3084630800553996	-0.583577347119139	1.305444540327138	0.1652390946491509	-0.7860965873116545
Cluster_1 DUX4,PHOX2A,PHOX2B(...),Lhx3	-0.4143529759658219	-0.4102059123299479	0.170231973149525	0.3999720613286169	-0.5396809255509705	0.09041361476717495	-0.0810498172072898	0.1124155257458804	-0.025548574414703804	0.2945765943336391	1.1340702715468702	-0.5000685783748821	2.7412226880771904	-0.2155392891138281	-0.17507010267030726	1.0201783372640854	1.7549107093491263	-0.05049983583606545	-0.17701035027898304	-0.2612171551194844	-0.014414033357262362	0.552344672461091	0.6416114262645707	0.7786969159081453	0.015715806677041696	0.1827069765600714	0.4103721653811369	0.095058912712992	0.9111192686185813	-0.07366530427089535	-0.7604988326255341	1.0410402013190456	-0.18408199487724658	0.8830824651214274	0.5182914942953869	-0.49060437710698446	0.26424584079322755	0.3654416576888002	-0.7275793962428382	-0.6581164565517736	0.040521129419881945	-0.1962990635341352	0.22085593209549353	0.0	0.1826406487259188	-0.5973023819918282	1.324273766250089	0.03705318780734643	-0.5676786197163228	-0.25410495178333087	-0.2062354909283064	-0.2811853019707793	0.3420795910123941	-0.38772070656689334	0.16453162867363172	-0.4615929738860926	-0.332063668026293	1.0785074549654683	0.4055942079404715	1.2736790546693968	-0.27001215036996506	1.0322991298910247	0.34007807605803286	1.137922254236356	1.1315670971473704	0.7202154442597588	-0.11785040936335477	0.913792510992081	-0.465126944607807	-0.1296322075212317	1.4113182607051602
