baseMean	log2FoldChange	lfcSE	pvalue	padj
Top1mt	389.23809872468	-0.642038662225892	0.219392203589335	0.00165368602816814	0.0032161033948048
Dera	2246.73655256845	-0.641481880569209	0.0989536123074575	4.67846584238838e-11	1.98859463347069e-10
Pus7l	432.195590036457	-0.641007934818149	0.21463901724566	0.00136933730918325	0.00268433795019427
Bnip3	209.988668348664	-0.640875946897527	0.287651809583424	0.0118525278465822	0.0198850966602057
Ipo7	2411.60817877436	-0.640431758733603	0.104494622473443	4.59508212524341e-10	1.7970212517735e-09
Bad	738.564970128727	-0.640305674329567	0.161474797997048	3.69239362776703e-05	9.01958733332788e-05
Bpnt1	613.77468181616	-0.640247415629814	0.198376479167777	0.000614221020979016	0.00126665018404472
Sestd1	246.701867678175	-0.639944112407535	0.316970089498706	0.0194674285934932	0.0313958625964514
Hgf	159.969056639735	-0.639716763028156	0.36635851552644	0.0346634035669746	0.0529942022372528
Eif3g	4960.12108363919	-0.639555173792363	0.0676953523770189	1.82865513791276e-21	1.42420297371598e-20
Map2k3	2791.44257034951	-0.639364075881945	0.0863873791592215	7.0779863505156e-14	3.6693388086675e-13
Noa1	1722.77219548852	-0.639327549351894	0.113762642204747	9.90538571065601e-09	3.43164239229946e-08
Trappc13	1545.0815151931	-0.638927930206544	0.115018644300843	1.43916727335332e-08	4.92827991194521e-08
Arl1	1625.75023866077	-0.63870918388111	0.114077117273226	1.11914464230312e-08	3.85993829744382e-08
Blvra	684.517272017144	-0.638197780637764	0.166676836665086	6.49383722207939e-05	0.000153698664922771
Ebp	1361.34097129472	-0.63799862645553	0.126813352375895	2.51994808601768e-07	7.6609462476278e-07
Per3	204.685123901652	-0.637788930571862	0.309305288446847	0.0177522950652751	0.0288933510445482
Tmbim1	869.165409263935	-0.637762282654517	0.159982127910894	3.40165972079776e-05	8.33907240724879e-05
Tbc1d7	370.757053516296	-0.63731245379731	0.225107146675454	0.00225158524587213	0.00427898851742397
Dohh	1769.7077971779	-0.637095641304511	0.108868937659429	2.53611220435644e-09	9.20379502898962e-09
Trim16	644.827988868024	-0.636899112307491	0.177282239679833	0.000164586946404889	0.000367295670032876
Rabepk	644.441127712021	-0.636688840120862	0.172093837630824	0.000108935769236189	0.000250023840210047
Nup35	89.1586922599263	-0.635822842312777	0.424270329633904	0.0551871248998038	0.0806519496433037
Ppa2	1278.79950390375	-0.635762714932718	0.126761662076448	2.74687595615385e-07	8.32822379245443e-07
Rpl27	382.003720822216	-0.635723923884354	0.225532405069695	0.00234799207383704	0.00444627285233553
Ifi47	2431.71610043599	-0.635520737549436	0.106291424002512	1.17714335282965e-09	4.41669795600046e-09
Cxcr2	79.5079602420384	-0.634640539106621	0.440180002220052	0.0608778420401581	0.0881504155288381
Mrpl41	714.868600063315	-0.634570286466766	0.165203734085307	6.23613512356909e-05	0.0001480164149207
Wbscr16	999.633260459258	-0.634507319309552	0.143200538871778	4.84189435937316e-06	1.30576963751037e-05
Ppa1	2228.10678564201	-0.633529109951796	0.112503429665753	9.40078188066892e-09	3.26355769181472e-08
Wdr55	647.658232732664	-0.632795896889519	0.174779977419583	0.000149394661773687	0.000335921330065867
Scfd1	1706.91252880769	-0.632725505781315	0.108833202552754	3.22067596078905e-09	1.15755964097119e-08
Ikzf2	145.580244793247	-0.632482021208581	0.352005397616533	0.0319637330392101	0.0491877388256466
D3Ertd254e	118.852759844953	-0.631911102769102	0.370758539963054	0.0384248292888459	0.0582061370168328
Lsm11	375.409472183739	-0.631579108622349	0.257009148056134	0.00671268525753559	0.0117734845153922
Pdlim5	517.28038877267	-0.631091436750392	0.220381060486888	0.00206923483858497	0.00395932194859679
Afg3l2	2145.6448753141	-0.631074396059329	0.114757565263335	2.01293809321156e-08	6.80294772078674e-08
Fdx1l	450.351003336657	-0.630914504586194	0.201509081563315	0.000873148771000286	0.00176273904530066
BC026585	315.723580181695	-0.630637745476417	0.264332242734059	0.00814427123944043	0.0140809685282348
Psmg3	536.648055645479	-0.629422078828249	0.188335749275923	0.00042200633470902	0.000890303504542077
2610044O15Rik8	176.830749879954	-0.629309187023647	0.307653262422572	0.0188614982375875	0.0305310278249931
Polr2h	582.071529986811	-0.629129211209219	0.187698537107233	0.000407811334949061	0.00086252311303602
Phf10	822.960183791024	-0.629089628764594	0.15223259983041	1.86485934492144e-05	4.70910861391088e-05
Zc4h2	200.254457399487	-0.629006553986444	0.301675938397316	0.0172326455546296	0.0281247938298877
Chchd7	602.807959596405	-0.628840311157488	0.180972365351737	0.000261032418354592	0.000565738647780124
Yif1b	1807.66546317956	-0.628407974822734	0.120676389500224	1.01355939088343e-07	3.20409395900979e-07
Rpl6	1558.58200871236	-0.628367266395438	0.121304311229604	1.17341250277426e-07	3.68170958996232e-07
Tmem104	534.405701334839	-0.627794260291711	0.201210548157261	0.000912515062046062	0.00183669398747757
Emc6	1790.98066684234	-0.627748646445663	0.112265328256077	1.19676900807995e-08	4.11780063619999e-08
Mrps12	948.43586553397	-0.627661682011263	0.143402774459422	6.30502719509055e-06	1.67657161140165e-05
Mrps14	1958.95694678627	-0.627566899572889	0.110366073810767	6.91920015288957e-09	2.41963146285724e-08
Sepsecs	547.839475429779	-0.627129750897979	0.201895932897009	0.000957416363955208	0.00192016758526181
Slc16a1	5575.4105662715	-0.626791890391841	0.0657793802444342	8.6412587291334e-22	6.84105306144591e-21
Wdr3	1972.10793385958	-0.626747548602297	0.119010092369777	7.39783169990417e-08	2.36984576832913e-07
Fam162a	820.344306735377	-0.626141373204491	0.161161956220298	5.31875674882161e-05	0.000127624834558629
Coq2	1406.48457889637	-0.624870699805727	0.120966276248504	1.27759925576273e-07	3.9862678946058e-07
Rps7	126.152982850782	-0.623965517764504	0.358943744595623	0.0367652270314605	0.0559106621432109
Zfp773	113.870137958448	-0.623885743206825	0.374119968419199	0.0421391664364796	0.0632056138334338
Mrto4	1142.44698089937	-0.623793247320521	0.13178834113035	1.17427391617887e-06	3.35440264377853e-06
Atp6v1h	2402.52486614785	-0.623618014466254	0.0934461142985904	1.35127481469608e-11	5.99654230845757e-11
Gtf2h4	964.527866451715	-0.623585715474599	0.155814185847603	3.29425736621883e-05	8.08561269769931e-05
Ptrh2	816.239079615902	-0.623382267420234	0.157929931633488	4.14556199350568e-05	0.000100647973429415
Galnt7	979.37327363019	-0.623160700067512	0.14302489473263	6.97623451984761e-06	1.8487113197745e-05
Sucla2	1790.44655184906	-0.622930516655174	0.105943285322799	2.21426601987022e-09	8.07942539762927e-09
Naa20	597.940541582954	-0.621942899357477	0.180070935117189	0.000286623472956082	0.000618939652978657
Eif2b3	734.507029952904	-0.621825149590853	0.160173552367973	5.43857162962788e-05	0.000130282683345353
Eif3i	3309.15904832302	-0.621720177547643	0.0946419643227128	2.74809360600056e-11	1.18812901592766e-10
Hk1	3255.46505932991	-0.621695730562548	0.0803926324193113	5.72503840004061e-15	3.20360560775176e-14
Ass1	287.237974495304	-0.621670548735628	0.249745091974212	0.00631516967078524	0.0111305141556792
Tgds	297.034013482374	-0.621657866331958	0.25283402406203	0.00686059400948927	0.0120162391198644
Zscan12	122.503938093208	-0.621459800830147	0.36651332546589	0.0402208266143866	0.0606169419201119
Dnaaf2	868.343081456429	-0.621138417928572	0.151692815258555	2.23526351344039e-05	5.59954901527522e-05
4632404H12Rik	105.150775695895	-0.620507541075607	0.399246794346143	0.0523201952959095	0.0767748146706348
Slc17a5	282.077436326893	-0.620317576756541	0.24995162436646	0.00646736527558229	0.011372903026927
Crot	1033.38766874665	-0.620203041421281	0.13781844714233	3.62638908510365e-06	9.90426807579257e-06
Chac2	77.0451243063145	-0.620149667254804	0.435962633507948	0.0654285509687653	0.0940640423200024
Desi2	869.709471794045	-0.619484455018242	0.148526095074288	1.61326205942056e-05	4.10567046334353e-05
Icam2	1206.36104645997	-0.619419240752839	0.134702407792391	2.28093844700701e-06	6.3712022364015e-06
Spryd3	713.143761861924	-0.619163910329148	0.186090258549255	0.000455920368374616	0.000956047747082684
Lrrc41	1258.8350151761	-0.618937671207606	0.13029499523229	1.09208111332228e-06	3.13204139443994e-06
3830406C13Rik	615.599000208463	-0.618605926186166	0.183704456481023	0.000395514339088397	0.00083809787832903
Jmjd8	369.360136544597	-0.618231693990627	0.224932415150918	0.00303296080058474	0.00563535747571774
Fam213b	114.019819282576	-0.6178954936093	0.379449478670967	0.0460933719509817	0.0684237741231394
Rps2	2697.67973376241	-0.617870505098287	0.0888503400177524	1.94817263268506e-12	9.10653237115031e-12
Fam185a	300.144237445708	-0.617701085782538	0.252539075966755	0.0071730054954427	0.0125393841080783
Hsd17b4	2475.76061494295	-0.617422562711195	0.101734648166984	7.03775113792803e-10	2.70608378359552e-09
Mrps22	637.800072593857	-0.617296545001839	0.173418778939435	0.000195469472459582	0.000431206368623268
Accs	280.48682350226	-0.617024325116781	0.262929609209861	0.00933949724776878	0.0159612435582523
Acadm	1299.23330516181	-0.616743993425184	0.133530049691534	2.08163681969349e-06	5.83390875107648e-06
Decr2	496.025188239475	-0.616705015168027	0.192267402946755	0.000696660272286234	0.00142615117288252
Riok3	1926.73983368134	-0.616549723762195	0.105727075807441	3.00278707884411e-09	1.08117499752022e-08
Rps8	633.740207044084	-0.61652440597005	0.171606266236737	0.000172722403672358	0.000384259687463583
Hsph1	2065.03420867622	-0.616442786246321	0.105128877707111	2.47619110294426e-09	8.99323603876101e-09
D130058E05Rik	105.469590690303	-0.61605832899408	0.382695544990788	0.0479374972213827	0.0708378441344714
Bag4	569.333760192521	-0.616017727203421	0.197371489282693	0.00093567810351555	0.00187806491281213
Nr4a2	111.430129883059	-0.615374340979097	0.378472563778859	0.0466247197765481	0.0690903650032947
Sec23a	929.053011822507	-0.615202175091868	0.164233493472036	9.55622076127252e-05	0.000221091810909331
Psma1	5502.89792014199	-0.615167869830329	0.0653844597561799	2.80050847663959e-21	2.16106618894133e-20
Drg1	3782.30594794062	-0.614834202472018	0.0821217295888186	3.90638616344565e-14	2.06334170624765e-13
C1d	1686.12915048709	-0.614774052284036	0.117017361370237	8.13930071922479e-08	2.59335670718772e-07
Sept10	98.6476056493631	-0.614560968139226	0.416542953390649	0.0609143962335514	0.0881780070729289
Scfd2	680.698461934604	-0.613792833859875	0.16947005551686	0.000155482120359558	0.000348598177749417
Chek1	934.040166768841	-0.613683020515636	0.154952398292061	4.01220635563624e-05	9.76219595656737e-05
Ormdl2	356.76839531959	-0.613312359692954	0.228979009326416	0.00377598320246603	0.00690391123266557
Emc7	1179.06207254045	-0.613135783599384	0.133903378769516	2.53905097703649e-06	7.07452467419788e-06
Abhd14a	731.132523338846	-0.61308921482175	0.173292477446064	0.000214194727451587	0.000470090257677938
St8sia6	100.177022973117	-0.612819876527916	0.401002772408657	0.0559317381983083	0.0816217864990662
Ankrd27	1942.73655092029	-0.612298319743992	0.122045398330754	2.87419597282856e-07	8.69854264689676e-07
Ube2v2	210.531974056475	-0.612207878862615	0.310423806884109	0.0232768133802054	0.0369132533824879
Crtap	919.926271412746	-0.611883553184963	0.146870771392209	1.67581651725696e-05	4.2562698742227e-05
Zfp772	177.804812891591	-0.611764461395376	0.33134644929096	0.0305413768611147	0.0472007354709882
Tmem135	1085.12450599719	-0.611687301627579	0.140919890935852	7.71222162779267e-06	2.03625280494877e-05
Rnf149	737.303141174682	-0.610624799550113	0.167690571206323	0.000145280998060673	0.000327036385627757
Atp6v0d1	1311.68433023093	-0.610443764048	0.122849027319514	3.69687711197763e-07	1.10917319245343e-06
Rpl36al	755.392725325824	-0.610400313591953	0.165688431936305	0.00012320404597478	0.00028034553518488
Tsen2	538.538434871962	-0.610326535502772	0.196399837991772	0.000992360806021562	0.00198511556234325
Bmpr2	104.875373046904	-0.609883798979348	0.406805554732539	0.05927378518874	0.086025519460271
Msra	1492.73595805636	-0.609651403769544	0.123650418165223	4.51387329979371e-07	1.34270410611927e-06
Slc35c2	4696.32863983775	-0.609563994534	0.0701133686628693	1.96730837000331e-18	1.3165029052386e-17
Kti12	728.897512350809	-0.608580323463328	0.168399512816636	0.000162217387759858	0.000362457183758587
Ccdc85b	275.76665526011	-0.608424468717575	0.275627929489708	0.0135692917601377	0.0225105057380522
E2f6	1233.63008676578	-0.60824844360797	0.126865632060598	8.98773002343651e-07	2.60058407051947e-06
Ndufaf1	625.95817544158	-0.608242400763313	0.174667923553878	0.000266528745006138	0.000577030438705017
Trap1	4465.8543411396	-0.607623390343942	0.0701936599548455	2.7484025077375e-18	1.82226318901174e-17
Tmem19	891.54767736257	-0.607520907862734	0.151245634715162	3.21293988833975e-05	7.9033459103461e-05
Gtf2f2	1015.32738839892	-0.606557312457526	0.139271326917899	7.30247577329468e-06	1.93262475953949e-05
Anapc4	1538.69207974144	-0.606414961234417	0.118971729669595	1.91444589319807e-07	5.87156609743225e-07
Grsf1	2050.03687169061	-0.606218101564567	0.108439013961817	1.26429192221515e-08	4.34419842894112e-08
Chek2	498.911034922087	-0.606050429056361	0.212967576743455	0.00232505143606132	0.00440599395112641
Nin	1368.86506258182	-0.605676607267156	0.142940517734715	1.24274344036591e-05	3.1966228667707e-05
Bbs2	180.022411895094	-0.605644439398568	0.325220643114476	0.030021543535296	0.046497174696283
Map3k10	321.618039866705	-0.605501499214894	0.25736066265541	0.00946536588858474	0.0161708692024338
Gpx4	819.439921782372	-0.605197340420987	0.156518277428436	6.02059692183679e-05	0.000143190394070283
Mettl18	160.068655521221	-0.605003349881274	0.322343008789885	0.0291580424467639	0.045312991793136
Nop2	3052.2060040815	-0.604768337466937	0.109042402050091	1.63402384134082e-08	5.56717115383122e-08
Cul4b	1004.28140305273	-0.604267425845714	0.148959496521603	2.7338755531448e-05	6.78453529293112e-05
Ggct	136.984884451815	-0.604114294576361	0.347107831869972	0.0386352234231402	0.0584896772808183
Lyrm5	303.028171161962	-0.603809054582131	0.242230843157016	0.0065396401372116	0.0114899744251776
Poldip2	2769.37356673018	-0.603365516425461	0.0940355649008886	7.8826248545871e-11	3.29357766519605e-10
Mrps15	1547.97543123025	-0.603266037053476	0.114355709830448	7.42072559696851e-08	2.37642429508257e-07
Pcgf5	1058.50771415886	-0.603136517318155	0.140049156051001	9.16825609688623e-06	2.39931666955127e-05
Ybx1	9404.94345119222	-0.602851146850274	0.053656699614934	1.56546293036455e-29	1.64684085722483e-28
Dnajb4	293.978007846272	-0.60203681270286	0.260565159672705	0.0106468742066493	0.0180425757952937
Cstb	741.303220603169	-0.601970218670185	0.16389763506631	0.000131174787752088	0.000297475137480995
Slc25a24	533.048699548622	-0.601855796759328	0.19843344015639	0.00129498157161235	0.00254898911693539
Cmtm7	12622.8753053916	-0.601609484931519	0.0475273568431013	5.79427482882184e-37	7.56408053430913e-36
Impa2	2021.6403757944	-0.601593624716352	0.100286315582446	1.12419947220125e-09	4.22907140009116e-09
Mesdc2	2152.95783375052	-0.601408831238021	0.0975701603106069	4.01993547488378e-10	1.5831539552903e-09
Zfp426	427.319227677646	-0.601319447221469	0.227266448431634	0.00427366111790617	0.00775336755108162
Bysl	1294.27375144572	-0.600591555930053	0.126286981252544	1.10696709889824e-06	3.17202571017813e-06
Orc5	517.36056131371	-0.600347164500712	0.200336570317769	0.00146253906193003	0.00285759377009129
Pik3r6	359.787515803521	-0.599838401210699	0.232631418143865	0.00520020316638078	0.00930864076568126
Fam188a	600.965927455912	-0.599805024061828	0.178309346330264	0.000418470298765198	0.000883398339119326
Mtfmt	323.341118703524	-0.59956576564684	0.234087953013845	0.00546216747895799	0.00973606718304538
Cmtm3	909.503746885846	-0.599539446469752	0.145176944418527	2.01810355983131e-05	5.07319722523821e-05
Fam118a	404.235941810838	-0.599320235151973	0.217900722545626	0.00315666317323994	0.00584687584265983
Cpsf3	3170.37980507485	-0.599234368140149	0.0831724532810855	3.32596127453032e-13	1.65607893896821e-12
Tsnax	2070.95639610441	-0.599059472072191	0.10075407262709	1.5636975371914e-09	5.80916538987679e-09
Mbnl2	1477.78015220222	-0.598156881298811	0.148811117338021	3.2422136985026e-05	7.96563375268387e-05
Pus7	1489.81386657488	-0.596986840350375	0.138610153661681	9.27826659707717e-06	2.42432903202862e-05
Golph3	2756.27314937636	-0.596913132611897	0.0991062066071214	9.78060894950968e-10	3.70142609812837e-09
Tsen54	905.446655703989	-0.596871732721028	0.151655146880759	4.61744906406211e-05	0.000111406874952401
Ttc1	882.441717511496	-0.596297152501803	0.150391469491753	4.09402039906733e-05	9.94445350248266e-05
Fkbpl	86.913448000772	-0.596275179157189	0.416193975735363	0.0687624389252809	0.0982543399247102
Asb8	1094.2615803199	-0.596197348797249	0.161316554397742	0.000121490764202389	0.000276634415190166
Srp54b	207.759814338944	-0.595749625207221	0.298138156813325	0.0229178958709486	0.0364013482407282
Nudt5	1660.37718835275	-0.595549865528773	0.111040795948581	4.65519744636946e-08	1.52124124074291e-07
Nudt19	1887.43011547755	-0.595545944071857	0.10284404532956	4.00661879485405e-09	1.42933466246156e-08
Wdr5	2772.33327845606	-0.595441855999541	0.0971468328740886	5.06025528790927e-10	1.96976642686557e-09
Dhrs11	360.761008460652	-0.595364796140343	0.235592689572473	0.00607048713879942	0.0107349305816495
Mat2a	8459.57090410247	-0.595255887192726	0.0550881261631526	1.8837812794591e-27	1.84317939168824e-26
Nfu1	1093.68832698372	-0.594733305863587	0.135682655083358	6.59394228816621e-06	1.75062566860219e-05
Immt	3712.92575942389	-0.594502612897324	0.0789518038553807	2.93497148426075e-14	1.56252734381299e-13
