baseMean	log2FoldChange	lfcSE	pvalue	padj
Atp5g1	8902.84295542576	0.0522595661845282	0.0611724717887613	0.166812973190593	0.466765772955337
Ndufa9	7853.65695006346	0.0522649027449484	0.0583334142449541	0.158437137719381	0.45536012561298
Znhit1	1574.7906831244	0.0522713621597541	0.0719279616007133	0.195378744771528	0.50921852578563
Utp15	3270.89119746188	0.0522819773141058	0.0735955915400088	0.199419178711996	0.513965895964165
Mff	3816.87939261606	0.0523043145303833	0.0584737379710717	0.158569446775765	0.45536012561298
Rps10-ps2	3012.35143116622	0.0523467600809617	0.0806009503794128	0.215512259984837	0.536570900100109
Gm21399	98.7398375142957	0.0523579848367503	0.142457584191549	0.3222832983979	0.649640001406208
Cwc27	1922.04070519146	0.052364750395586	0.065100473317227	0.176964766937032	0.482339692794414
Ptrh2	2301.85896523394	0.0523693937459644	0.062685295430175	0.170284634104358	0.471729598912894
Rfc2	21887.3442821463	0.0523987040341008	0.0514451870235066	0.135332095653932	0.42182731901215
Serf2	9204.7839051205	0.0524144442283893	0.0578808352631052	0.155977589995188	0.451929178277663
Cacybp	9189.86405070488	0.0524389257825616	0.0568188129118626	0.152553136391711	0.44773394069488
Rhbdd2	2555.71793992751	0.0524427965894824	0.0682687641033561	0.184773607411829	0.494469205431098
Kbtbd3	359.80157483168	0.0524633464219776	0.110329954355496	0.274642528953978	0.604366777058259
Lap3	3276.3355220243	0.0524639068923245	0.0642675520563201	0.173960095185048	0.478319348605708
Dscc1	1466.90169096255	0.0524760234567682	0.0854599743203707	0.225413067879391	0.548274439160999
Itch	2332.46872328694	0.052487035843686	0.084420445675405	0.22303401623858	0.5451721868273
Cep170	911.977906192978	0.052498135853172	0.110552252178252	0.274753813786759	0.604366777058259
Ghdc	111.492532578469	0.0525077963544376	0.169369579636103	0.347711304597901	0.671198053322085
BC048403	640.275213981034	0.0525524086231997	0.103492571848902	0.261522838641558	0.590364426721161
Mettl22	1141.79217592278	0.0525600023937797	0.0927586070252862	0.240305884304075	0.568182783329785
Kctd17	95.3932594954992	0.052626555450219	0.198766641742352	0.367852294944367	0.68922674436878
Tmem87b	433.047125652155	0.0526517393294423	0.141079386011692	0.318305655640312	0.647739511444943
Slc9a3r2	643.442648963257	0.0526779131137672	0.101512132724046	0.256779684134588	0.584947853996481
Wdr12	7660.43642852251	0.0526842775234298	0.0613805472850054	0.164280467339783	0.463250510386718
Pdgfd	114.884257450596	0.0527343266846241	0.182734512539227	0.356306618053499	0.67916991864683
Tnfsf9	291.173155080881	0.0527437392607815	0.127838328989196	0.300237508197852	0.629933086876546
Tgfbr1	1367.88289469732	0.0527525920949353	0.0852111678367608	0.22272718835709	0.544772202797336
Fut10	790.63945872447	0.0527858889440447	0.109645856283357	0.270873015042012	0.599385020395302
Fut11	1512.31636302741	0.0527973138612882	0.0813602808630021	0.213781600730443	0.534635172674185
Dvl1	397.294784113754	0.0528033801903255	0.115849164050175	0.281323357702868	0.611599874146343
C920006O11Rik	311.604296827979	0.0528363678440313	0.127753195545959	0.299378879729114	0.629550041933914
Tcf12	1724.72052574176	0.0528647662298224	0.105946804491565	0.263601244342106	0.592676016802708
Rabep1	1456.9670045249	0.0528795478852169	0.0956939549971174	0.243790096287	0.571349723149856
Tmem62	197.020916052784	0.0528938582661717	0.16373491110093	0.339813536332774	0.665289559027762
Rlim	5260.88149668349	0.0529077158945256	0.0663504821081023	0.176283100165152	0.481342982731772
Gm10052	283.955269562144	0.0529118596797051	0.119298472025853	0.286041367802147	0.617489448708219
Sumo1	9065.4164459832	0.0529223553614872	0.0538295251287827	0.139638556306642	0.429914845759939
Akt2	4502.74540534176	0.0529333015724884	0.0777822750088082	0.204496706794158	0.520744279916671
Cdk18	148.639794258933	0.0529526286793	0.176733837332654	0.350126005338281	0.672889509445305
Ndufa10	7937.14197072154	0.0529574670117448	0.05281300021861	0.136052876439591	0.423514808410582
Ubr1	1972.02872734565	0.0529759084836778	0.0980106492820336	0.247648948760324	0.576236584105434
Ap4e1	667.750570433804	0.0530388334555856	0.120625423528294	0.287122939304845	0.618206799097463
Ndufc1	3946.39117202041	0.0530516545801098	0.0708189756901676	0.186738504083145	0.497343405459662
Rp2	2022.05740552579	0.0530578658160641	0.0751791151061485	0.197388877404249	0.510960155456087
Sacm1l	2615.65991062677	0.0530639696967705	0.0804707578369503	0.209728747454566	0.529435016029447
Cyb5r1	1522.11758582226	0.0530702699791189	0.0836364214391185	0.216815021859619	0.536570900100109
Mrps14	6563.36326694741	0.0530704117758168	0.0510378300740169	0.129273400875253	0.410855079391219
Asb7	968.985179670545	0.0530712126046955	0.0916781248649161	0.234094570987562	0.56015656110626
Xpo4	1020.60183171796	0.0530862400404435	0.100642882391098	0.251910889160414	0.580886137067695
Lonrf1	180.839979575389	0.0531378370053401	0.13890418467685	0.311815537821874	0.641678976368446
Pxylp1	2347.99486556417	0.053163093609095	0.0805048954639092	0.209058209317564	0.528194157274084
Lrrc58	4210.14925723478	0.0532487075736036	0.0779872866680596	0.202604997046892	0.518960015076424
Mpi	1065.2055172976	0.0532617100375413	0.103355011733811	0.25569192673561	0.583788685336003
Crnkl1	2638.80766709641	0.0532822488347669	0.0695095737397074	0.181730686447788	0.490454247609615
Pigc	1355.26360821051	0.0533036992717895	0.0829007320952665	0.213407688653254	0.534266035389821
Papola	11180.0248468217	0.0533213314692906	0.0551670308658242	0.141141050273811	0.432061451616199
Zfp830	1465.15454828879	0.053349519209989	0.0774906061869927	0.200691091452284	0.515438999891811
B330016D10Rik	170.399681204061	0.0533496439526362	0.149928948923821	0.322793841752573	0.65014878783699
Atp6v0e	7717.85021675464	0.0533570278712042	0.0479595841247325	0.116413617512213	0.384826972274511
Rsph3b	752.732638688403	0.0534293958651317	0.100605542474293	0.249176655845942	0.578012576078092
Gm4149	16287.1474661079	0.0534462607891549	0.0699397615775911	0.181621998237932	0.490454247609615
Bzw1	18523.2155419	0.0534858939257859	0.0607286152675189	0.156654346155992	0.453111468273788
Ccl25	284.850637337576	0.0534898122426718	0.108237958289124	0.262852195056501	0.592020561421733
Gm10819	90.2080979091474	0.0535419737017982	0.141587517521327	0.311900837891493	0.641682244709697
Dusp12	614.061106271555	0.0535648454708792	0.0902723665813857	0.227386479503467	0.551710175551681
6820431F20Rik	247.480700802769	0.0535704137070951	0.121727589456606	0.284655463958179	0.615781250635088
Slc25a5	57572.5308920745	0.0535734163535267	0.0492337643097836	0.119595065564986	0.392247889394024
Ado	4277.90600413352	0.0535787595414818	0.0732008747291689	0.188747695749385	0.500350341968177
Sec22c	476.985583783876	0.0535919779809609	0.113408113545583	0.271047337813168	0.599595722553718
Rpl28-ps3	99.6381722798982	0.0535967949911055	0.139149398668088	0.308523031437453	0.638689207837196
Rrp8	2124.76187018267	0.0536268733523677	0.0799098562744819	0.204228945407432	0.520336384975032
Hmgb1-ps2	593.672279098856	0.0536270296470738	0.106281441734693	0.258262803675546	0.586933795646159
Cetn3	5279.13576732773	0.0536376781699364	0.0718440197113588	0.184986126564911	0.494693302667017
Azi2	2315.33309273614	0.0536522673100324	0.0793864759509235	0.202840638085875	0.519008698515144
Ddx3x	3454.65435411372	0.0536551901100827	0.0951292934268818	0.236677236889261	0.563961089025033
Rif1	2713.57130662488	0.0536651884898034	0.0863822470003233	0.218342298106082	0.538848523279153
Stk38l	490.09547152059	0.0536991918207108	0.124877450428424	0.288408154883862	0.619608875908934
Pphln1	4031.45769670776	0.0537649503766053	0.0717509225749321	0.183830869613835	0.493280196617801
Srsf10	8593.65261048085	0.0537682512156306	0.0858361714552166	0.216386031674518	0.536570900100109
Gm9958	94.1677621217448	0.0538048547926984	0.17846459449777	0.344870096956757	0.669547142183809
Sema4a	363.879119076921	0.053808307010662	0.146529511712624	0.315526798579966	0.645266516014886
Coa5	3664.36647217427	0.0538168001920869	0.0604828418494154	0.153625368549853	0.449510341597799
Gm9703	199.788046779661	0.0538537014211446	0.128606705834231	0.292604356555181	0.623360557711048
Timm23	4960.65864564091	0.0538650980914115	0.0470402525651574	0.109751175817601	0.371097931638775
Tbck	2687.7208530645	0.0538981098169498	0.0813007305880944	0.2053810535731	0.522032290348163
Cd164	8521.16305174694	0.0539025828377099	0.0628345013128382	0.159623643515848	0.456553789207917
Zdhhc13	1822.7404892772	0.0539292060145712	0.0736981841692102	0.187402461832014	0.498248791758382
Gm12355	98.8429162764858	0.0539704697482668	0.148084630626348	0.315991381800414	0.645698294766008
Ralgapa1	686.714336154764	0.0539967318879357	0.118842932283353	0.276832890960785	0.606709143130543
Rubcn	1022.03423921112	0.0540008790274582	0.104847213642662	0.252765708633728	0.581609308888995
Rpl7-ps7	282.179215424967	0.0540136982220091	0.128297208553669	0.290927774433022	0.621783713454172
Setx	1695.27472645832	0.0540319365085474	0.0717427166424097	0.181882951899593	0.490506366055014
Gm17089	136.681163865988	0.0541009288463043	0.201658414130033	0.358317799837196	0.680653895925049
Pqlc1	2401.2192272866	0.0541628333328988	0.0762561652955042	0.191818056615315	0.504568845648344
Tceal5	92.0549017297871	0.0542159688855422	0.173487433584228	0.337857180693367	0.663394099141554
Tmem30a	4538.14879785607	0.0542437990276726	0.0651237695066708	0.163432397873988	0.462444217900173
Tmem161b	92.1018340142562	0.0542562911966608	0.199096883320687	0.355582089486793	0.678624249685061
Bloc1s1	1130.91432432646	0.0542566236566051	0.0790826113135246	0.197709678472033	0.511215368876723
Gimap5	1530.63241337837	0.0542799651813376	0.107273540127694	0.255054008156936	0.583234698234109
Zmym5	2044.20257749796	0.054291482359263	0.0944599882444927	0.230528366895772	0.555830163650555
Ate1	1597.21354098375	0.0542967794175435	0.0862656014347636	0.213394159600029	0.534266035389821
Tssc1	2555.76234307807	0.0543041657598893	0.0803721806065083	0.200305778733605	0.514687284798034
Slc33a1	593.252689777095	0.0543065941454736	0.104374738470916	0.249569739889115	0.578012576078092
Kcnq5	172.703039957415	0.0543380699228918	0.153388130618777	0.318773085598478	0.64786458374732
Hyi	1195.70331029663	0.0543531298607268	0.0773679210895873	0.19304756115871	0.506009901527402
4930453N24Rik	1406.67501853614	0.054357312163008	0.0746679739263242	0.18664941457248	0.497343405459662
Acadm	6341.16418942983	0.0543668717630786	0.0704067335108395	0.176177484508998	0.481265109728313
Prpf40a	9166.62544377515	0.0544565903627863	0.066453398599455	0.165453137649012	0.465112845155737
Tmem185b	1429.59160980704	0.0544588004247698	0.0784389046444849	0.19476685572388	0.508523963471101
Fads1	1875.68367688781	0.0544791467854931	0.0956549006269441	0.231524272292026	0.557055138633322
Slc2a1	1423.52717650198	0.0544797267952633	0.092373376439163	0.224886663079776	0.547373657092503
Prmt2	542.349807311833	0.0544855792773114	0.139452970175447	0.302044182467464	0.631937955287059
Zfp296	595.528825671969	0.0545240087061402	0.109916846727906	0.257890255282984	0.586428513112405
Ikzf5	161.309974659864	0.054555779343008	0.123950208504989	0.280431628091126	0.611358318478083
Btc	125.874331243537	0.0545630168051184	0.198284151191641	0.3527757510552	0.675761510227489
Erlec1	1440.57780514037	0.0546239969395528	0.0926559540323077	0.224398325351249	0.547046227270993
Gm7676	78.4258934528384	0.0546292275560187	0.173218104218235	0.334517124209921	0.660418152562955
Samm50	9408.69475101825	0.0546952070222048	0.0551905696570909	0.131939252074826	0.416073833041415
Gm12396	241.954026002148	0.0546956278091938	0.115462250307515	0.266015489622694	0.595269543034365
Gm2000	7460.15194779434	0.0547461360768285	0.0968967845161677	0.232003093453205	0.557411869554576
Gbf1	1762.07168870828	0.0547983700397566	0.116476696194334	0.266903045417745	0.596315455204215
Zfhx2	257.940116408818	0.0548087588911313	0.147256773885724	0.308685605962455	0.638801699295374
Naa35	2756.29484869146	0.0548226284047907	0.0737073341591251	0.181043496758202	0.489584750454483
Sbno1	7544.23570640262	0.0548707529630418	0.0844758671033856	0.205329296234502	0.522032290348163
Rps13-ps2	1527.69990448601	0.0548973791019279	0.0894132441444667	0.215688482754751	0.536570900100109
Arhgap23	189.867259358849	0.0549125445622323	0.143485303196233	0.303622453399383	0.633417138100927
Pml	3128.0109364529	0.0549337722296875	0.07900721047555	0.19267199857421	0.506009901527402
Aldh1l1	556.700710976299	0.054934617121616	0.126462731453307	0.28126159358695	0.611599874146343
Zfp959	683.543743985522	0.0549412573385184	0.111046717740844	0.25671226636794	0.584947853996481
Hmgcl	4046.52376683787	0.0549483641269927	0.07123841834103	0.174157796170026	0.478528544225089
Swi5	8433.63109864941	0.05513377500221	0.0505261603223895	0.114097508902298	0.38056145664954
Lyrm7	218.217269369258	0.0551354400454709	0.125576746798532	0.278456674478721	0.608696976716055
Tmem258	4590.6659362485	0.0551743701295219	0.056126724044827	0.131677849648567	0.415832480338745
Hspe1	6852.4179799552	0.0552117962989131	0.0722158831934941	0.174722345674339	0.479447559308965
Ube2d-ps	444.354883163234	0.0552282287460992	0.117564706383391	0.265437998115198	0.594659395525553
Prpf4b	3712.66127484019	0.055234779995643	0.0695915220601085	0.168092077335074	0.468773213048398
Tmem237	1283.59681756736	0.0552435577707927	0.0924365054249645	0.219421464931196	0.539892867987279
Sugp2	2464.16960195184	0.0552667485038554	0.0882253998606167	0.210522620100398	0.530304952553371
Tnfrsf10b	153.403260001168	0.0553244320188914	0.149284702845746	0.307027711124681	0.637830887383972
Amdhd2	2067.69486524222	0.0553520948929944	0.0863778561596295	0.205986859143816	0.522794995956979
9530068E07Rik	7969.5668656766	0.0554573150898376	0.0557261324227442	0.128644973016283	0.409969023078889
Zbtb44	857.056734870029	0.0554871230437659	0.131874349978999	0.284708540209244	0.615781250635088
Gm20604	353.948250698947	0.0555114687769337	0.102552054151571	0.237222963602687	0.564323516291831
Ppp2r3c	2719.1886597621	0.0555255693038754	0.0665937939973344	0.158499986277887	0.45536012561298
Ccdc59	2178.21364379396	0.0555460888149171	0.0669657156867077	0.15932056896672	0.45645343120522
Akap13	12128.6755215669	0.0555770140918516	0.0709078076713154	0.16901816638673	0.469764642342585
Wdr83os	2653.68466733145	0.0555777268328464	0.0733109415727468	0.174847373197736	0.479540441917795
Pdzd8	1293.36841272514	0.0555869387371391	0.105378730229669	0.24188069536473	0.569465080132529
Rpusd2	822.508538586142	0.0555899978895743	0.103216794333442	0.237886781222444	0.564993071539181
Mcm4	12134.0235016874	0.0556150802069703	0.0564884308688615	0.129932154224732	0.412290093674391
D930016D06Rik	186.51504786405	0.0556247445797921	0.170149551256228	0.324587475647924	0.651302527982314
Ube2e2	235.941156896206	0.0556467886626227	0.138893930841572	0.292616134384693	0.623360557711048
Trim41	428.815106387294	0.0556504002270878	0.12760530008646	0.277549757490649	0.607466578447512
Rps10-ps1	215.449144067874	0.0556762872643358	0.127607219074146	0.277360486647105	0.607466578447512
Ctla2a	10383.5091396751	0.0556914105235847	0.185417492735628	0.335848450986454	0.661939408155636
Gm12195	178.761171486796	0.0557165828486884	0.210190962657916	0.351306428188526	0.67402781222294
Pex26	443.975580065017	0.0557188338117648	0.120288289277914	0.266108451537673	0.595298031095682
Pim1	4948.29157070204	0.0557444744924001	0.0694907574116072	0.16437692731361	0.46328100985895
Eif3e	15292.3644874159	0.0557527098874553	0.0671980442295065	0.158532043940898	0.45536012561298
Gm8172	15932.2146653335	0.0557897303624407	0.072909128423797	0.172435636783696	0.475678956904592
Wdr48	2831.66470833446	0.0558276338287388	0.0671348534114484	0.157870676285679	0.454957388397498
Son	14254.8573684276	0.0558445429561076	0.0660531203667912	0.154972315493636	0.450931119601046
Faim	1671.82869342532	0.055862729019788	0.0915340072717316	0.213139238534605	0.534126022359959
Phf10	423.434584797038	0.0558674991943519	0.129419264075967	0.278507321160668	0.608696976716055
Brd1	1976.11351805963	0.0559098437171975	0.0837878941060968	0.196463530556607	0.510313472966666
Vbp1	5053.17237464388	0.0559148702189386	0.0737167122701578	0.173517913270699	0.477961162156643
Ggh	1466.21697203208	0.055926934854546	0.0905785732907657	0.210723591327527	0.53069794581398
Wdr37	1346.38156706768	0.0559380711064729	0.0768961581626021	0.180817104605648	0.489084579002077
U2surp	8803.18724835599	0.0559496199005751	0.0645901370662565	0.150453812207983	0.445213537052653
