baseMean	log2FoldChange	lfcSE	pvalue	padj
Creb3	1384.88233898089	-0.00280608694691358	0.0575653556243127	0.902373941703037	0.989059395529685
Gm10184	146.854635890007	-0.00280541466312156	0.0665749916588145	0.881132063761647	0.987554784859969
Trim47	907.154055058735	-0.0027952447174735	0.0649152507116536	0.885002578805711	0.987554784859969
Gfi1b	1960.11265110384	-0.00279382766029794	0.0826820163828243	0.848927412416654	0.983074664812676
Gm20696	146.412511429185	-0.00279192472606656	0.0874146465298224	0.833225184594173	0.981673827622479
Zfp386	2884.49747619935	-0.00278150543716027	0.055119565341281	0.909174210849204	0.990354672473573
Sec24d	1107.2354953912	-0.00277724194436843	0.0762306822238551	0.864327205201454	0.985749822546378
Papolg	1383.49640080918	-0.00277567191127869	0.0579619900146105	0.902420339703042	0.989059395529685
Rabl2	1695.340808169	-0.00277340582473031	0.0523952835749896	0.915087678975148	0.990823564106724
Gm44141	155.95129634372	-0.00277323207463989	0.0670942733438444	0.881443409372774	0.987554784859969
4930519L02Rik	1453.31992485624	-0.00277141184604161	0.0665971028522984	0.882504654961174	0.987554784859969
Gm10221	149.311127824779	-0.0027676394054131	0.06983114248126	0.876504933373468	0.986276016746565
Tvp23b	2220.49426211043	-0.00276741280431069	0.0556006018269726	0.908513687665986	0.990354672473573
F11r	1282.79438698093	-0.00275023308670111	0.0613516332464537	0.894881312920913	0.988280368232845
Gm9234	1079.27083769308	-0.00274307662263986	0.0515588112494355	0.917452808203554	0.991043307762846
Trmt10b	1253.40879313245	-0.002742519299141	0.0538435840180622	0.913215586794326	0.990823564106724
Zfp58	394.038649699195	-0.00274193011142366	0.0635130162528723	0.890195224240898	0.988280368232845
Ccdc149	171.900482587835	-0.00273981479236826	0.0757999922977906	0.866929039469866	0.985749822546378
Gm7665	488.785652990481	-0.00273464758889664	0.056786935349398	0.906755982370328	0.990354672473573
Gm42814	111.858792883983	-0.00273323229837718	0.0726175357220073	0.873027833753328	0.985998253288426
Lrrc41	1789.76644860707	-0.00273097139408712	0.0596623415582742	0.899732524967239	0.988433892504542
Gramd1b	563.862375930985	-0.00273052250475733	0.0672436081862035	0.882950446593487	0.987554784859969
B230369F24Rik	145.756310853699	-0.00272917364647376	0.0765292803158842	0.866050926062616	0.985749822546378
Ccdc25	1427.18692181158	-0.0027188833331706	0.0567122896374533	0.907470200707383	0.990354672473573
Ptpn2	3027.50943127681	-0.0027075261338967	0.0497149889263734	0.921165864643344	0.991043307762846
2500004C02Rik	341.553557565026	-0.00270430624089675	0.0649130946015638	0.888692814225874	0.988280368232845
Cep85l	173.929046164299	-0.00269958302721999	0.0830759051265342	0.85281015169503	0.983550396596916
Peg12	704.769419930574	-0.00269268797225853	0.0589052100881466	0.902985700952151	0.989389795697409
Fos	24155.0894537786	-0.00269051668269731	0.100613577726241	0.70971677299417	0.956699737930413
Spata6	1084.02343759202	-0.00268865091152508	0.0621875227499925	0.895265173458638	0.988280368232845
Chtop	6884.53625434866	-0.00268114967467727	0.0482898000866087	0.923508440335661	0.991555691855522
Slc15a4	888.200888494686	-0.00267943044444701	0.0546616765070739	0.913487955222224	0.990823564106724
Nat8l	66.9428360810524	-0.00267500156002407	0.0875533980622877	0.83938379084485	0.982713632130816
Gm14597	102.006324115739	-0.00267446421779356	0.0712523416204217	0.878087219156901	0.986438704905462
Tbcel	321.476292831287	-0.00267429467864971	0.0669157797306111	0.885945201420115	0.98777215520855
Sla	3163.84346759264	-0.00267413618027826	0.0563266148469416	0.909894647829202	0.990354672473573
Ddx23	406.365740885735	-0.00265585733454245	0.0681829898437607	0.884360435131079	0.987554784859969
Sec61a2	543.046824555476	-0.00265401896584893	0.0657402243057697	0.889072266390578	0.988280368232845
Hspa1a	1274.75078255216	-0.00265265758978917	0.098763516765352	0.743983333466541	0.965174216745222
Tbpl1	2425.57236060873	-0.00264461730353683	0.0504571611998617	0.922027795019279	0.991159036605571
Pak1	3357.15714893525	-0.00264253860818659	0.0435171344552687	0.927283182856547	0.991559227819307
Mtfmt	1320.18187937339	-0.00264227432849521	0.0537956269711715	0.916465701468298	0.991043307762846
Tmem102	86.9245747144696	-0.00263084849158911	0.0855194290185227	0.849245811063857	0.983074664812676
Dtwd1	1330.19406978733	-0.00262724353183464	0.0528480678646438	0.918737980483899	0.991043307762846
Serinc1	4977.49244851917	-0.00261739295858217	0.0516360160461746	0.921096627840823	0.991043307762846
Gm8891	63.4307270563115	-0.00261430007222643	0.0886986571283187	0.838101040335297	0.982713632130816
Cav2	354.237220396957	-0.00261197486047327	0.0745796645017761	0.875170815539214	0.985998253288426
Apoa1bp	4788.37217345864	-0.00260058700210434	0.0478411160934587	0.92620518259493	0.991559227819307
Tbc1d4	1992.28750283894	-0.00259778014169887	0.0578057934031459	0.90899258908629	0.990354672473573
Zfp595	196.551022066949	-0.00259151332580159	0.0662559103992188	0.890660496964974	0.988280368232845
Zfyve16	481.917206595614	-0.00259067653629494	0.0657812445797874	0.891603149788138	0.988280368232845
Osbpl8	3785.35816105769	-0.00259044732184215	0.0536044202689043	0.918466068193939	0.991043307762846
Polr2l	2385.94098883999	-0.00258672017004309	0.053114897976998	0.919501959686344	0.991043307762846
Bbs9	1005.36629335509	-0.00257786150241741	0.058622659034336	0.907754393526006	0.990354672473573
Chd4	8059.02515449107	-0.00257749915965747	0.04798264238814	0.926734914673449	0.991559227819307
Stradb	1277.75142826038	-0.0025653216141224	0.0587358517825642	0.907932645103345	0.990354672473573
Kdm1b	908.072521201906	-0.00255977933823781	0.0673453636372248	0.88997543639802	0.988280368232845
Gm6085	276.291810265038	-0.00255633956829499	0.0628008686957929	0.899035289383855	0.988433892504542
Brk1	5730.99254580114	-0.00255448384538022	0.0450627081489673	0.929243191494278	0.991559227819307
Josd2	2348.79377781404	-0.0025493355972576	0.0552907651971785	0.91634489173332	0.991043307762846
Igkv19-93	33.7398482955695	-0.00254124269374167	0.147421341012142	NA	NA
Ssbp3	2860.38307333188	-0.00253522161704467	0.0537809220860406	0.919860838563072	0.991043307762846
AA474408	122.420247372789	-0.00253463811673118	0.0796084438303558	0.869513803720003	0.985749822546378
Nprl2	1355.03572112008	-0.00253156180520889	0.0566102534088773	0.914030464845177	0.990823564106724
C230085N15Rik	1387.79961945763	-0.00253035998633741	0.0822697884480059	0.863798997536164	0.985749822546378
Zbed3	2615.7926169804	-0.00252428791011419	0.0559867327489375	0.915660892483157	0.990919576610702
Gm15013	99.971354739094	-0.00251807567580982	0.0685331645813752	0.889663653619055	0.988280368232845
Nfam1	3595.7908633578	-0.00251583065123007	0.0569294488636222	0.913842684612928	0.990823564106724
Vrk3	4868.0061437426	-0.00251530187314964	0.0541245066166459	0.919826511980051	0.991043307762846
Hcar2	118.149159074369	-0.00248496234305536	0.0879370582897859	0.848923864404582	0.983074664812676
Ewsr1	39884.441130895	-0.00248415623703779	0.0524718604024727	0.923777901260813	0.991555691855522
Gm4285	200.561574030535	-0.00248188495702105	0.0723777571978159	0.884889630002123	0.987554784859969
Slc18a2	2616.12837201934	-0.00247881059890456	0.0611401851615706	0.905609209714566	0.990007275357883
Ilk	263.476871473949	-0.00247070927445869	0.0591035842943137	0.910465764542827	0.990428336988621
Syt11	417.772367271617	-0.00246744387520392	0.072327139053494	0.885630297767416	0.987710186910921
Adgrd1	293.237929867306	-0.00245908153113842	0.0705295307356111	0.888915904527937	0.988280368232845
Gm43359	104.468242799438	-0.00244934394578049	0.0773490623181695	0.878067878729367	0.986438704905462
B4galt7	1069.6067540072	-0.00244578322100489	0.0540240972806524	0.922221255425194	0.991159036605571
Gm9816	180.117879283769	-0.00244402252767098	0.0618679423287402	0.905364536416233	0.990007275357883
B3galnt1	60.1808729794485	-0.00244326417007668	0.0898723674109	0.843054993321686	0.982713632130816
Exoc3l2	238.031331586174	-0.00244295133083341	0.0682374392009852	0.893405493620053	0.988280368232845
Fbxo18	2639.74692848059	-0.00244137930763463	0.0587917327559123	0.912220013211208	0.990823564106724
Hnrnpdl	7929.50183819033	-0.00243810695128784	0.0708547455596829	0.889325720411292	0.988280368232845
Jade1	1489.85492250948	-0.00242932034568769	0.0556033238380502	0.919618143536354	0.991043307762846
Ccl4	2915.19645326574	-0.00242101236667604	0.0954754475888183	0.805392168001333	0.976175686471211
Klhdc4	1410.54115452246	-0.00242082611508238	0.0565479413940907	0.917901547391692	0.991043307762846
Kcnd1	124.439994138567	-0.00241314812346969	0.0819218459785059	0.870756811224253	0.985749822546378
Ksr1	271.243597951008	-0.00240426634224812	0.0707746683992081	0.890966071033426	0.988280368232845
Ecd	6237.42984076919	-0.00239854992407988	0.0485083227807893	0.931351338239633	0.991559227819307
Gm6055	250.513621768692	-0.00239712856487719	0.0613091185343141	0.908332984209617	0.990354672473573
Hist1h4n	136.856953956602	-0.00239676278136225	0.072924838061498	0.887913201886856	0.988280368232845
Pfkfb1	162.297938715918	-0.00238642098521896	0.0725456971934568	0.888984611065464	0.988280368232845
Camta1	927.138355573768	-0.0023851754379845	0.0587268494442222	0.91436811866212	0.990823564106724
Rpl5-ps1	171.164385498166	-0.00237721397921421	0.0690636809913857	0.894891918339632	0.988280368232845
2810002D19Rik	377.458420923208	-0.00237707500525348	0.0640803413129554	0.903553065601471	0.989527271541739
Smim24	1000.06578682552	-0.00237117158612526	0.0560092405984856	0.920700925221151	0.991043307762846
Apoo-ps	234.22981965089	-0.00236888638063379	0.0634537700346146	0.905081106791906	0.990007275357883
Man1a2	1811.70057738749	-0.00235224894274856	0.0574964794009869	0.918200161347922	0.991043307762846
Ppp1r15a	4624.07618332891	-0.00234986393918553	0.0941078300710765	0.822918478935299	0.978557750690871
Ppm1d	1389.77034225561	-0.00234804635578371	0.067087856722952	0.899389484672287	0.988433892504542
Atf7ip	8223.87628381273	-0.00234642889009478	0.0468226951977101	0.934113609997991	0.991665808237255
Homer3	1605.37493591756	-0.00234588722922251	0.0622175576013409	0.908422046445753	0.990354672473573
Mir142hg	930.969826836356	-0.00234454751421892	0.0725470685538081	0.890901126212552	0.988280368232845
Myo5c	183.684564507145	-0.00234121531170421	0.0772959708586712	0.883443967745204	0.987554784859969
Slbp	13131.7622976487	-0.00234007973997527	0.0471397478257554	0.934085767484588	0.991665808237255
Vhl	1485.55320514068	-0.00233789817825025	0.0564284132157856	0.920945841177327	0.991043307762846
Rfx2	262.751679781051	-0.0023374110240723	0.0721164809240991	0.891890157662275	0.988280368232845
Alg1	912.359238589568	-0.00233132628094473	0.059256246549151	0.915151463830246	0.990823564106724
Ublcp1	210.384987422584	-0.0023252207621256	0.0717726797381292	0.892971426332959	0.988280368232845
Tmppe	1046.31154009705	-0.00232485138701712	0.0617258216111261	0.91022320546936	0.990395542173688
Zfp934	235.620642672868	-0.00232479199836947	0.0688922495907102	0.897450320792847	0.988433892504542
Hist1h4h	261.221367830564	-0.00230546459661448	0.0678617737985351	0.899930739778922	0.988441653703396
Hist1h3i	157.074479930659	-0.00230408776452509	0.0757382352353123	0.887816174809317	0.988280368232845
Cyp51	1533.48484523476	-0.00230130221201377	0.059506259017172	0.915707906607647	0.990919576610702
Tmem138	1797.98286268609	-0.00230086333732618	0.049623715789273	0.933065778469589	0.991665808237255
Asah2	307.522132396942	-0.00228507604861543	0.0693238452153524	0.898511220563863	0.988433892504542
Aaas	4173.51849748366	-0.00228455179330472	0.050962687912116	0.931988164414407	0.991559227819307
Nadk	4890.16680762102	-0.00227882433225514	0.0528103923060728	0.929531124654905	0.991559227819307
R3hcc1	2144.90952072856	-0.00227777643368148	0.0522644233637697	0.930398045244637	0.991559227819307
Pih1d1	3823.91616197083	-0.0022771793233214	0.0509788008979354	0.932186525245997	0.991559227819307
Dusp1	14270.9604244956	-0.0022753229823609	0.0979442547875328	0.788325683083012	0.972444822842154
Eif2s3x	2773.08512207087	-0.00227493582585694	0.0629062891887553	0.909839750728575	0.990354672473573
Gadd45g	154.09417080652	-0.00227309134577278	0.0798825283227104	0.882203095508556	0.987554784859969
Yipf2	740.982864172922	-0.00227119627402009	0.0639208220255471	0.908095983163516	0.990354672473573
Stk35	141.014513233927	-0.00226983861226788	0.0698105952060549	0.898436291788738	0.988433892504542
Ube2r2	2443.52293234187	-0.00226780825809429	0.0535194469992691	0.928720955053465	0.991559227819307
Spc24	5847.31825034868	-0.00226028179011682	0.0510942197457588	0.932541622936576	0.991648871890309
Casc3	1879.75657379903	-0.00223004414406052	0.0668171857471468	0.904822879963603	0.990007275357883
Tpcn2	768.571769737492	-0.00222462491382699	0.0640502699516739	0.909731261153265	0.990354672473573
9030619P08Rik	2773.53255814178	-0.00222239635411205	0.0742944213746648	0.893924899674484	0.988280368232845
Rc3h2	508.698111843644	-0.00221856958403885	0.0734686257312236	0.895329475145504	0.988280368232845
Zfp704	1520.55360192714	-0.0022161030758412	0.0586425168743214	0.920570361264257	0.991043307762846
Arhgap23	189.867259358849	-0.00220209385225393	0.070931269332656	0.89978760359601	0.988433892504542
Zfp763	811.290484840519	-0.00218680226208725	0.0619401386032731	0.915102789072317	0.990823564106724
Upp1	154.16098949293	-0.00217933392494991	0.0745347515084806	0.895598275736832	0.988280368232845
Fam57a	221.676299168963	-0.00217681545700621	0.0745418377944303	0.895706817584058	0.988280368232845
Alg6	924.684081202319	-0.00217432949918571	0.0598532684195684	0.919635488167653	0.991043307762846
Ube2j1	2497.34938641862	-0.00217169320437026	0.0515263120416625	0.934631359500853	0.991665808237255
Tmc4	190.177704903656	-0.00217083999734534	0.0693457360853935	0.90349328222897	0.989527271541739
Rfc2	21887.3442821463	-0.00216736361851689	0.0428333387339803	0.940410576674152	0.991815193450854
Tmprss3	617.160974722157	-0.00216464662061089	0.0617054595963178	0.916398211708946	0.991043307762846
Ocrl	1139.41725930891	-0.00215010866152898	0.0620129664032016	0.916380489960678	0.991043307762846
Hist1h3d	246.578107983969	-0.00212822712680043	0.0676732594700319	0.9078227594688	0.990354672473573
Gm16576	165.433165260819	-0.00212773649086155	0.0744533415299641	0.898154163326743	0.988433892504542
Cers4	1906.08704997588	-0.00212754990638958	0.052685777574945	0.934375542438081	0.991665808237255
D8Ertd738e	5026.06766643578	-0.00212630167634139	0.0489975182229494	0.938711544234908	0.991815193450854
Hibadh	7221.13462350137	-0.00212443776689688	0.0434315935909132	0.941522291843738	0.991815193450854
Phc2	671.217007301207	-0.00212089412208657	0.0632548184165638	0.915277884024035	0.990823564106724
Uhmk1	1305.27190337317	-0.00210935036765421	0.0569301447541149	0.927687779992767	0.991559227819307
Bbs10	125.446511551643	-0.00209818942143133	0.0748903302288513	0.898927104665363	0.988433892504542
Eif3c	12192.3558199536	-0.00208432161158015	0.0480494324072034	0.940671405820673	0.991815193450854
Gm28875	3643.32695601586	-0.00208215886282511	0.0522934742216232	0.936317616972604	0.991815193450854
Fam110c	75.7420780283535	-0.00206488257154263	0.0948661407524075	0.8376798855457	0.982713632130816
Pigx	4693.87531805159	-0.00206109721541103	0.0474222152822976	0.941754050264617	0.991815193450854
Nkrf	200.077648713841	-0.00205949410074504	0.0689519691260704	0.908942859980538	0.990354672473573
Snora31	217.49125769107	-0.00204174599864366	0.0867911858511549	0.87872515767608	0.986438704905462
Zfp943	580.424555416712	-0.00203899592880672	0.0647884133709534	0.916008685409105	0.991043307762846
Iglc1	76.3776064570535	-0.00203515724478793	0.110516875949001	NA	NA
Fam129b	1146.30300770443	-0.00203144304100322	0.0641594815557112	0.917326988054352	0.991043307762846
Gm26664	96.5837490623379	-0.00202918605338074	0.0758362212865572	0.900881781351717	0.989059395529685
BC028528	1850.66475014316	-0.00201335222511113	0.0570918855675063	0.930668747098348	0.991559227819307
Mgst3	804.299037666655	-0.00200596532813405	0.0596255854174543	0.926239978315526	0.991559227819307
Gm5837	153.923585778278	-0.00199728125642294	0.063531951320513	0.919722027982921	0.991043307762846
Rnf180	563.44544780205	-0.00198925590256931	0.0669251589474354	0.914849265761847	0.990823564106724
Plcxd2	294.813508142629	-0.00198296078933712	0.0752834804565788	0.903875108818165	0.989527271541739
Setd1b	2082.52399000899	-0.00196982405350939	0.0575189436123289	0.931393104449491	0.991559227819307
